5089.32760488,481.59959161,800.53971851,459.27378273,949.58043981,328.5083307,1008.79167437,693.694776,998.28259718,1499.01859641,893.44697747,660.93962497,187.37732455,655.42196077,929.7104699,1492.97468101,393.89105672,802.13441914,1014.22960353,918.54756546,634.69085252,704.85768044,599.60743856,461.66583368,637.88025379,302.99312055,310.96662372,859.89447612,645.85375696,405.05396116,1409.71536088,653.02990982,596.4180373,1178.48376888,251.16534993,743.32185974,963.19918323,334.67982216,435.35327321,478.41019034,277.4779104,516.68300557,646.65110728,376.34934974,240.00244549,865.92244452,1119.4798454,849.60865703,745.52254662,563.15258206,658.61136204,383.25440348,783.77941484,1176.88906825,916.95286483,643.46170601,918.54756546,1360.27964121,1326.79092789,503.9254005,1406.52595961,872.30124706,899.41115785,901.00585848,821.27082676,319.73747721,993.49849528,613.95974427,631.50145125,326.91363007,926.52106863,855.5568904,99.66878965,813.29732358,762.26690328,655.7409009,760.67220265,677.74776965,481.59959161,1049.31301749,771.83510709,701.66827917,843.59663564,709.64178234,312.56132436,352.90725041,1003.06669909,808.51322168,1800.41701633,289.59763522
5206.85704164,497.54659796,816.48672485,502.33069986,970.40723009,341.26593578,1016.6694955,682.53187156,1006.25610036,1546.85961545,945.25880109,684.38172429,175.41706979,645.05640665,931.30517054,1494.52154062,404.25661084,781.40331089,1049.31301749,955.22568005,679.34247029,709.64178234,630.70410094,456.08438146,641.06965506,304.58782119,317.34542626,831.58853986,647.4484576,406.64866179,1436.82527167,660.20606267,605.9862411,1186.45727205,248.77329898,759.92269335,1007.85080099,343.54635769,428.97447067,465.65258527,272.6938085,558.14522207,633.09615189,392.29635608,258.34150279,873.89594769,1114.6957435,885.79241443,762.26690328,552.946498,645.85375696,392.82260729,794.4798561,1196.02547586,937.68397307,663.39546394,920.14226609,1392.1736539,1336.35913169,534.22471255,1456.48793049,923.33166736,936.08927244,937.68397307,805.32382041,322.92687848,995.09319592,622.73059776,634.69085252,331.69773197,953.63097942,885.05885214,108.04096799,827.64962929,802.13441914,642.77598474,798.94501787,712.83118361,493.55984637,1033.36601114,751.10399884,720.80468678,872.30124706,717.61528552,320.53482753,359.1584769,1047.71831685,834.02843183,1864.20504171,301.71736004
5139.24173474,481.59959161,822.86552739,465.65258527,914.35350279,330.10303134,970.94942831,682.53187156,999.87729782,1571.30637617,893.44697747,640.62313888,182.59322265,635.48820284,940.87337434,1539.25289342,394.68840703,818.08142549,1003.06669909,945.65747625,658.61136204,708.04708171,611.56769332,440.13737512,620.33854681,309.37192309,314.15602499,842.60792125,692.10007536,406.64866179,1443.2040742,664.99016458,593.22863603,1219.94598538,240.79979581,765.45630455,977.55148894,330.80469962,428.97447067,475.22078907,258.34150279,551.76641953,620.33854681,381.13345164,259.1388531,849.97543818,1087.58583272,870.06866617,725.58878869,537.63737191,642.6643557,399.99876015,770.03309537,1175.29436761,929.7104699,658.61136204,920.14226609,1409.71536088,1328.38562852,529.44061065,1480.95063822,878.6800496,934.49457181,910.57406229,794.16091597,287.84346452,1041.33951432,621.13589713,669.77426648,318.9401269,934.49457181,840.40723437,103.25686608,798.94501787,781.40331089,625.48942986,787.78211343,719.20998615,508.7095024,1034.96071178,727.18348932,720.80468678,837.2178331,703.26297981,330.90038165,350.54709347,1001.47199845,813.29732358,1835.50043029,306.18252182
5006.24370182,463.26053432,759.07750201,443.32677639,898.34270842,328.5083307,926.82406175,649.04315823,963.19918323,1629.78404844,877.73917622,606.25734021,182.99189781,600.40478888,901.00585848,1519.19155944,384.32285291,792.56621534,974.36208767,910.57406229,661.80076331,661.80076331,524.65650874,453.69233051,652.2325595,298.20901865,304.58782119,812.73917836,671.36896712,432.16387194,1433.6358704,666.58486521,580.47103095,1224.73008728,247.17859834,722.75022156,956.82038069,326.92957707,417.01421592,465.65258527,263.12560469,527.84591001,609.17564237,365.98379561,238.40774485,835.62313247,1047.71831685,863.76959867,668.17956585,540.82677318,615.55444491,394.95950614,741.00954382,1154.56325936,912.16876292,641.06965506,878.6800496,1419.28356469,1320.41212535,495.95189732,1534.10201037,842.00193501,932.89987117,883.4641515,795.75561661,290.23551548,1057.28652066,620.33854681,631.50145125,320.53482753,894.62705594,808.51322168,102.85819092,778.21390963,749.50929821,634.73869354,811.70262295,692.10007536,467.2472859,993.49849528,712.83118361,708.04708171,778.21390963,704.85768044,329.30568102,329.81598522,983.93029147,786.1874128,1857.82623917,301.71736004
4887.91691474,459.27378273,752.69869947,462.463184,872.71586923,307.77722245,911.05247248,649.04315823,969.57798576,1673.36721678,866.75168885,590.62927399,186.57997423,587.64718381,888.24825341,1445.16555598,396.28310767,754.29340011,931.30517054,859.54364198,649.04315823,657.81401172,511.89890367,448.11087829,629.90675062,290.23551548,299.00636896,786.01199573,650.63785887,406.64866179,1417.68886405,659.40871236,590.03923476,1167.32086444,250.36799961,727.50242945,911.37141261,329.70435618,387.51225418,446.51617765,252.76005057,503.9254005,594.02598634,361.99704403,243.98919708,805.32382041,1052.50241876,826.05492866,639.47495443,544.6540547,602.79683983,377.67295126,736.416806,1152.96855873,869.90919611,609.97299269,861.13834262,1384.20015073,1329.18297884,492.76249605,1544.7386636,840.40723437,934.49457181,893.03235531,775.02450836,287.84346452,1003.06669909,600.40478888,629.1094003,297.41166833,862.73304325,811.70262295,105.25024188,771.83510709,731.17024091,619.92392465,771.03775677,658.61136204,457.6790821,969.57798576,698.4788779,696.88417727,776.61920899,713.62853393,310.96662372,332.94159847,939.27867371,752.69869947,1794.03821379,287.68399446
4829.07246133,457.6790821,727.18348932,427.37977004,859.91042313,306.18252182,942.57970402,650.63785887,966.38858449,1544.7386636,822.78579236,604.69453359,184.58659844,606.78359142,885.05885214,1434.36943269,370.76789752,741.53579503,912.16876292,837.2178331,658.61136204,639.47495443,499.14129859,421.79831782,617.14914554,287.04611421,310.96662372,781.29168185,658.61136204,408.24336243,1384.20015073,634.69085252,558.14522207,1152.96855873,242.39449644,727.50242945,916.95286483,331.92099006,385.12020323,446.51617765,251.96270025,508.7095024,586.05248317,342.86063641,262.32825437,798.94501787,1017.4190048,794.16091597,647.4484576,521.05248531,605.9862411,375.28090031,704.33142923,1125.85864794,861.13834262,594.82333666,851.57013881,1417.68886405,1312.43862218,486.38369352,1477.76123695,838.81253374,891.43765467,885.05885214,798.94501787,282.2620123,985.52499211,594.02598634,621.93324745,315.75072563,891.43765467,794.16091597,98.07408902,770.24040645,719.20998615,614.37436644,760.67220265,663.39546394,440.13737512,982.33559084,693.694776,633.09615189,767.05100518,692.10007536,327.71098039,337.24729018,904.19525975,741.53579503,1754.17069793,285.13247344
4826.04253013,465.65258527,734.35964218,437.74532416,875.9212175,288.64081484,862.73304325,641.86700538,983.13294116,1465.00363188,865.18888223,556.24752831,176.21442011,611.56769332,861.13834262,1452.88390706,375.55199942,721.6020371,933.69722149,839.60988405,641.86700538,651.43520918,491.96514574,404.25661084,617.14914554,291.83021611,312.56132436,760.84761972,661.80076331,418.60891655,1347.52203614,637.08290347,553.36112016,1123.46659699,243.98919708,710.10424553,905.78996038,330.80469962,381.13345164,449.70557892,245.58389771,511.89890367,610.77034301,353.22619054,275.48453461,794.16091597,995.09319592,802.13441914,637.08290347,534.44797064,621.93324745,371.29414873,703.58191993,1102.73548874,822.86552739,575.68692905,860.3409923,1400.94450739,1325.99357757,474.42343876,1398.02620523,839.60988405,909.77671197,873.89594769,811.70262295,287.84346452,975.9567883,580.47103095,620.33854681,314.95337531,907.38466102,809.310572,104.45289156,776.61920899,727.98083964,608.18692798,777.41655931,696.08682695,441.73207575,995.09319592,671.36896712,638.67760411,779.80861026,708.84443203,330.90038165,334.12167694,928.11576927,758.2801517,1792.44351315,280.66731167
4782.02879261,456.08438146,755.88810074,422.59566814,848.69967767,290.23551548,851.57013881,644.25905633,950.44157815,1395.88930638,836.91483998,537.50979586,174.61971948,574.88957873,802.13441914,1403.52792242,377.94405037,723.99408805,916.95286483,859.54364198,628.31204998,642.6643557,484.78899288,399.47250894,615.55444491,291.03286579,282.2620123,760.84761972,633.09615189,411.4327637,1345.9273355,662.59811363,550.1717189,1122.66924667,240.79979581,699.03702312,902.60055912,323.05445453,379.53875101,443.32677639,246.38124803,509.50685272,617.94649586,333.29243261,263.12560469,779.80861026,953.63097942,827.64962929,621.93324745,519.13884455,629.90675062,372.63369726,693.64693498,1092.36993462,838.01518342,574.88957873,835.62313247,1389.78160295,1282.13931012,476.81548971,1321.48057477,795.75561661,864.32774389,869.11184579,782.99801153,279.07261103,932.89987117,605.9862411,625.12264872,312.56132436,910.57406229,806.91852105,97.2767387,755.88810074,716.02058488,609.43079447,768.64570582,684.12657219,436.94797385,963.19918323,657.01666141,633.09615189,773.42980772,668.17956585,309.37192309,325.51029351,953.63097942,712.0338333,1746.19719476,280.66731167
4954.25646114,467.2472859,771.83510709,416.2168656,896.74800779,321.33217785,913.76346356,668.97691616,966.38858449,1438.4199723,875.39496629,542.19821572,185.78262392,612.36504364,867.51714516,1499.14617246,373.95729879,749.50929821,975.9567883,896.22175658,653.82726014,676.15306902,510.30420303,417.01421592,612.36504364,314.15602499,310.96662372,800.15699036,661.80076331,446.51617765,1371.44254565,673.76101807,588.44453412,1180.07846951,240.00244549,692.70606161,939.27867371,328.02992051,390.70165545,459.27378273,251.96270025,535.81941319,613.95974427,350.03678927,265.9163308,778.21390963,1017.4190048,865.92244452,671.36896712,532.53432988,668.17956585,386.44380475,721.13957392,1100.34343779,854.75954008,605.9862411,870.70654643,1411.31006151,1263.80025283,489.57309479,1350.18518619,853.16483945,902.60055912,924.926368,829.24432993,290.23551548,977.55148894,629.1094003,650.63785887,332.49508229,897.81645721,830.83903056,102.06084061,810.10792232,733.56229186,613.75243319,803.72911978,725.58878869,468.84198654,999.87729782,698.4788779,633.09615189,786.1874128,682.53187156,330.10303134,339.99017527,1001.47199845,749.50929821,1824.33752584,287.68399446
4836.40808425,446.51617765,768.64570582,425.78506941,896.74800779,309.37192309,923.33166736,671.36896712,969.57798576,1449.05662553,858.90576173,545.32382897,180.99852201,599.60743856,821.27082676,1505.31766392,373.15994847,749.50929821,939.27867371,880.27475023,658.61136204,644.25905633,489.57309479,422.59566814,598.01273793,301.39841992,309.37192309,809.58167111,669.77426648,444.92147702,1353.90083867,650.63785887,572.49752778,1130.64274985,239.20509517,694.28481523,918.54756546,314.18791901,390.70165545,435.35327321,240.79979581,518.27770621,593.22863603,330.90038165,252.36137541,818.08142549,948.84687752,840.40723437,639.47495443,526.79340759,626.71734935,372.63369726,679.8846685,1070.04412574,851.57013881,601.2021392,872.30124706,1374.63194692,1298.08631647,483.19429225,1350.18518619,848.38073754,912.16876292,888.24825341,808.51322168,277.4779104,956.82038069,611.56769332,647.4484576,323.7242288,893.03235531,826.05492866,101.26349029,798.94501787,735.1569925,609.43079447,779.80861026,682.53187156,452.89498019,974.36208767,722.39938742,629.90675062,768.64570582,668.17956585,318.9401269,328.2531786,956.82038069,731.96759123,1805.20111823,278.11579065
4917.73781661,443.32677639,782.99801153,415.41951528,895.13736015,314.15602499,924.926368,663.39546394,974.36208767,1419.28356469,877.73917622,557.81033493,180.99852201,605.18889078,850.77278849,1491.4437684,374.7546491,728.77818996,955.22568005,891.43765467,636.28555316,657.01666141,497.54659796,439.3400248,618.74384618,302.99312055,304.58782119,812.73917836,700.07357854,462.463184,1345.9273355,683.32922187,562.13197365,1155.36060968,237.61039454,697.4582695,947.25217688,324.71294319,387.51225418,456.08438146,242.39449644,524.65650874,598.01273793,335.68448356,254.3547512,816.48672485,998.28259718,873.89594769,658.61136204,559.96318079,605.9862411,388.5807036,702.81646363,1089.18053335,881.86945087,567.71342587,888.24825341,1366.65844375,1265.39495346,512.69625399,1321.48057477,843.59663564,928.11576927,929.7104699,838.81253374,278.27526072,979.14618957,621.13589713,671.36896712,337.27918419,888.24825341,831.63638088,98.07408902,819.67612612,739.9410944,603.86528926,800.53971851,700.87092885,448.11087829,974.36208767,722.39938742,639.47495443,754.29340011,672.96366775,326.91363007,316.11750677,996.68789655,760.67220265,1806.79581887,284.81353332
4939.74468536,456.88173178,789.37681407,422.59566814,927.17489589,304.58782119,931.30517054,660.20606267,963.19918323,1449.05662553,884.02229672,557.81033493,183.39057297,625.91999903,872.30124706,1542.33066564,373.15994847,723.99408805,969.57798576,902.60055912,629.1094003,655.42196077,483.19429225,451.30027956,613.95974427,305.3851715,312.56132436,809.58167111,720.80468678,460.86848336,1387.389552,681.73452124,578.87633032,1175.29436761,232.02894232,695.86356886,953.63097942,323.05445453,387.51225418,470.43668717,234.42099327,543.79291636,601.99948952,336.48183388,247.17859834,814.89202422,1019.01370543,883.4641515,649.04315823,558.68742028,634.69085252,382.99925138,692.11602237,1121.07454604,885.05885214,577.28162968,908.97936165,1352.30613804,1232.70359045,515.08830494,1334.23817985,818.08142549,937.68397307,937.68397307,826.05492866,282.2620123,985.52499211,629.90675062,663.39546394,334.08978292,897.81645721,838.81253374,100.46613997,824.46022803,744.7251963,604.48722251,806.91852105,692.10007536,456.08438146,988.71439338,731.96759123,658.61136204,730.37289059,682.53187156,330.10303134,322.38468027,995.09319592,776.61920899,1803.6064176,277.4779104
4905.1396816,451.30027956,778.21390963,423.39301845,893.54265951,305.3851715,901.00585848,636.28555316,987.11969274,1451.17757738,841.63515386,548.44944221,184.9852736,626.71734935,875.49064833,1542.33066564,393.89105672,735.1569925,970.37533608,875.49064833,647.4484576,649.04315823,482.39694193,436.15062353,602.79683983,302.99312055,317.34542626,790.7163626,714.42588425,456.08438146,1366.65844375,661.00341299,588.44453412,1155.36060968,232.02894232,699.03702312,945.65747625,323.05445453,393.0937064,470.43668717,250.36799961,527.84591001,609.97299269,348.44208863,252.76005057,846.78603691,1005.45875004,870.70654643,612.36504364,553.58437825,609.17564237,374.22839789,698.2237258,1122.66924667,872.30124706,587.64718381,873.09859738,1326.79092789,1203.99897903,507.11480176,1323.60152662,818.08142549,967.18593481,918.54756546,819.67612612,285.45141357,1003.06669909,614.75709459,664.19281426,331.69773197,885.05885214,786.1874128,101.26349029,795.75561661,740.73844472,619.3019914,821.27082676,714.42588425,478.41019034,985.52499211,733.56229186,655.42196077,744.7251963,682.53187156,334.08978292,325.51029351,985.52499211,752.69869947,1782.87530935,271.73698812
4993.00768656,458.47643241,814.89202422,432.16387194,909.55345388,297.41166833,918.54756546,653.02990982,1014.22960353,1507.51835079,869.8932491,568.74998129,188.97202519,623.52794808,910.57406229,1542.33066564,398.67515862,711.23648298,976.75413862,896.22175658,653.82726014,650.63785887,486.38369352,457.6790821,605.9862411,311.76397404,333.29243261,808.01886448,728.77818996,468.84198654,1353.90083867,678.54511997,598.01273793,1206.39102998,236.0156939,700.61577675,949.64422783,333.0213335,405.85131148,464.05788463,261.53090405,539.00881445,629.90675062,357.21294212,247.97594866,830.83903056,1019.01370543,848.38073754,632.29880157,567.93668396,629.90675062,375.82309853,711.97004527,1154.56325936,854.75954008,615.55444491,878.6800496,1373.03724629,1257.42145029,515.88565525,1374.63194692,816.48672485,961.60448259,910.57406229,838.81253374,291.83021611,1034.96071178,624.3252984,668.97691616,330.90038165,900.20850816,787.78211343,104.85156672,805.32382041,743.13049567,613.75243319,847.58338723,739.9410944,495.95189732,964.79388386,730.37289059,671.36896712,755.88810074,708.04708171,344.45533705,336.46588687,969.57798576,768.64570582,1811.57992077,278.11579065
4837.52437469,436.94797385,794.16091597,428.97447067,856.70507486,295.01961738,886.65355277,634.69085252,972.76738703,1499.01859641,830.63171948,543.76102234,185.78262392,617.5478207,877.08534896,1503.7708043,387.51225418,720.80468678,990.30909401,873.09859738,655.42196077,617.14914554,454.48968083,442.52942607,596.4180373,291.03286579,320.53482753,786.01199573,674.55836838,444.92147702,1312.43862218,664.99016458,583.66043222,1138.61625302,229.63689137,680.06008557,881.86945087,326.92957707,398.67515862,464.05788463,250.36799961,500.73599923,629.50807546,354.82089117,243.98919708,808.51322168,972.76738703,845.19133627,602.79683983,557.41165978,596.4180373,369.9705472,693.64693498,1114.6957435,838.81253374,598.01273793,864.32774389,1326.79092789,1191.24137396,497.54659796,1369.32159381,792.56621534,936.08927244,862.73304325,822.86552739,283.85671294,991.90379465,596.4180373,649.04315823,308.57457277,867.51714516,771.83510709,103.65554124,797.35031724,727.18348932,601.39350327,797.35031724,703.26297981,468.84198654,953.63097942,720.80468678,649.04315823,741.53579503,677.74776965,322.12952816,329.41731006,963.19918323,749.50929821,1758.95479983,267.90970659
4811.69022442,428.97447067,792.56621534,397.08045799,851.90502595,287.04611421,877.08534896,628.31204998,990.30909401,1525.60225599,833.77327973,554.68472169,180.2011717,588.44453412,869.11184579,1525.36305089,376.34934974,698.4788779,977.55148894,857.94894135,658.61136204,607.58094174,439.3400248,433.75857258,599.60743856,282.2620123,318.9401269,781.29168185,652.2325595,444.92147702,1309.24922091,664.99016458,572.49752778,1103.53283906,236.0156939,678.46538494,869.11184579,338.01274648,405.05396116,465.65258527,243.98919708,489.57309479,617.94649586,342.86063641,247.97594866,795.75561661,953.63097942,826.05492866,599.60743856,549.11921648,567.71342587,371.56524783,724.20139914,1140.21095365,822.86552739,585.25513285,875.49064833,1328.38562852,1210.37778157,499.14129859,1387.389552,777.41655931,955.22568005,830.83903056,810.90527263,282.2620123,991.90379465,590.03923476,653.82726014,316.54807594,870.70654643,768.64570582,101.66216545,781.40331089,709.64178234,614.37436644,819.67612612,682.53187156,464.05788463,915.35816419,714.42588425,633.09615189,723.99408805,668.17956585,324.52157912,332.55887031,936.08927244,771.83510709,1765.33360237,273.65062888
4747.90219904,431.36652163,743.13049567,385.91755354,803.85669583,280.66731167,881.86945087,588.44453412,974.36208767,1525.60225599,778.81989587,520.31892302,177.01177043,592.43128571,872.30124706,1520.73841905,376.34934974,673.76101807,1001.47199845,798.94501787,671.36896712,615.55444491,444.92147702,443.32677639,596.4180373,282.2620123,310.96662372,776.57136797,655.42196077,438.54267448,1301.27571774,641.86700538,575.68692905,1074.82822764,228.83954105,661.08314802,865.92244452,336.35425782,374.7546491,464.05788463,251.96270025,481.59959161,610.77034301,334.88713324,245.58389771,794.16091597,956.82038069,792.56621534,574.09222841,548.48133622,578.87633032,363.06549345,713.50095788,1152.96855873,819.67612612,559.7399227,859.54364198,1309.24922091,1178.48376888,499.14129859,1390.57895327,739.9410944,947.25217688,798.94501787,811.70262295,275.88320976,1133.83215111,601.99948952,647.4484576,307.77722245,805.32382041,723.99408805,103.25686608,755.88810074,689.70802441,624.24556337,795.75561661,686.51862314,451.30027956,893.03235531,704.85768044,623.52794808,663.39546394,644.25905633,330.90038165,334.12167694,934.49457181,741.53579503,1735.03429031,273.65062888
4805.78983207,433.75857258,751.10399884,401.86455989,815.06744129,283.05936262,932.89987117,606.78359142,952.03627878,1507.51835079,813.36111161,526.57014951,172.22766852,603.59419015,854.75954008,1462.13317074,377.94405037,683.32922187,998.28259718,802.13441914,647.4484576,630.70410094,447.31352797,448.90822861,612.36504364,287.84346452,317.34542626,789.93495929,642.6643557,449.70557892,1261.40820187,672.16631743,591.63393539,1100.34343779,225.65013978,632.60179469,881.07210055,340.78752559,392.29635608,460.86848336,247.97594866,489.57309479,609.97299269,341.26593578,249.5706493,767.05100518,972.76738703,840.40723437,576.48427936,547.84345597,554.9558208,367.30739714,702.81646363,1132.23745048,840.40723437,574.09222841,872.30124706,1317.22272408,1189.64667332,499.14129859,1374.63194692,771.83510709,963.99653354,846.78603691,794.16091597,274.28850913,1154.56325936,599.60743856,666.58486521,318.9401269,835.62313247,755.88810074,102.06084061,747.91459757,701.66827917,626.0954161,803.72911978,688.9106741,433.75857258,934.49457181,688.9106741,628.31204998,660.20606267,666.58486521,330.10303134,355.25146034,901.00585848,738.34639376,1814.76932204,274.28850913
4917.09993635,440.93472543,782.99801153,417.81156623,853.49972658,299.80371928,952.03627878,629.90675062,934.49457181,1573.44327502,844.77671411,540.6354091,181.79587233,621.93324745,886.65355277,1469.85152181,389.10695481,688.9106741,1073.233527,846.78603691,647.4484576,652.2325595,470.43668717,464.05788463,625.12264872,269.50440723,322.12952816,801.71979698,629.90675062,444.92147702,1274.16580695,685.72127283,598.01273793,1144.99505556,228.83954105,678.46538494,867.51714516,344.10450291,406.64866179,454.48968083,272.6938085,470.43668717,632.29880157,350.83413959,249.5706493,754.29340011,974.36208767,818.08142549,613.95974427,568.89350434,610.77034301,370.49679841,716.5627831,1141.80565429,824.46022803,567.71342587,910.57406229,1323.60152662,1227.91948855,507.11480176,1423.54141538,792.56621534,979.14618957,821.27082676,805.32382041,280.66731167,1130.64274985,609.17564237,695.28947663,332.49508229,862.73304325,770.24040645,105.25024188,754.29340011,719.20998615,629.81106858,822.86552739,709.64178234,465.65258527,963.19918323,695.28947663,647.4484576,690.50537473,674.55836838,334.88713324,364.64424708,896.22175658,755.88810074,1854.6368379,276.84003015
4888.554795,438.54267448,779.80861026,427.37977004,848.69967767,302.99312055,936.08927244,634.69085252,937.68397307,1557.49626868,851.0438876,546.88663559,182.59322265,624.3252984,889.04560372,1442.08778376,397.08045799,681.73452124,1055.69182003,853.16483945,665.7875149,649.04315823,468.04463622,449.70557892,625.12264872,265.51765564,325.31892943,806.44011086,627.51469967,447.31352797,1299.6810171,678.54511997,609.17564237,1106.72224033,234.42099327,681.6388392,861.13834262,347.97962545,409.83806306,451.30027956,272.6938085,460.07113305,636.28555316,350.83413959,245.18522255,751.10399884,972.76738703,809.310572,599.60743856,571.76396549,612.36504364,369.9705472,705.09688554,1122.66924667,820.47347644,569.30812651,901.00585848,1318.81742471,1194.43077523,503.9254005,1406.52595961,803.72911978,973.56473735,805.32382041,813.29732358,286.24876389,1103.53283906,601.99948952,686.51862314,338.07653451,862.73304325,771.83510709,107.64229283,754.29340011,717.61528552,639.06033226,819.67612612,688.11332378,449.70557892,950.44157815,698.4788779,656.21931109,706.45238107,674.55836838,337.27918419,354.85278518,885.05885214,745.52254662,1846.66333473,275.56426964
4887.75744468,442.52942607,767.05100518,408.24336243,834.28358393,315.75072563,940.87337434,634.69085252,916.95286483,1534.10201037,819.64423211,526.57014951,184.9852736,615.55444491,877.08534896,1451.33704744,390.70165545,695.28947663,1070.04412574,843.59663564,660.20606267,645.05640665,480.8022413,456.08438146,626.71734935,274.28850913,315.75072563,790.7163626,625.12264872,417.81156623,1328.38562852,687.31597346,594.82333666,1067.65207478,229.63689137,684.79634646,862.73304325,346.87928201,419.40626687,454.48968083,267.11235628,467.2472859,632.69747673,352.42884022,242.39449644,767.05100518,926.52106863,802.13441914,599.60743856,570.80714511,585.25513285,369.44429599,742.54045643,1141.80565429,843.59663564,610.77034301,887.45090309,1280.54460949,1199.21487713,492.76249605,1392.69990511,791.76886502,971.1726864,826.05492866,803.72911978,272.6938085,1114.6957435,617.94649586,699.27622822,322.12952816,859.54364198,770.24040645,105.64891703,773.42980772,716.02058488,635.36062679,790.9715147,717.61528552,449.70557892,934.49457181,716.02058488,663.39546394,716.02058488,666.58486521,326.91363007,363.06549345,886.65355277,717.61528552,1853.04213727,271.09910786
4861.12594408,472.03138781,778.21390963,424.19036877,840.69428048,317.34542626,958.41508132,622.73059776,918.54756546,1534.10201037,821.22298574,520.31892302,182.19454749,608.37829205,865.92244452,1466.75780258,382.72815228,708.04708171,1097.15403652,851.57013881,596.4180373,612.36504364,487.18104383,470.43668717,626.71734935,269.50440723,306.18252182,790.7163626,620.33854681,400.26985925,1344.33263487,664.99016458,575.68692905,1022.2031067,224.85278946,654.7521865,848.38073754,342.44601425,417.01421592,472.03138781,272.6938085,470.43668717,605.18889078,366.78114593,235.21834359,765.45630455,929.7104699,813.29732358,583.66043222,556.13589927,578.87633032,374.22839789,733.37092778,1151.37385809,819.67612612,613.95974427,891.43765467,1256.62409997,1224.73008728,497.54659796,1390.57895327,781.40331089,936.08927244,829.24432993,800.53971851,267.90970659,1084.39643145,650.63785887,700.07357854,322.92687848,854.75954008,771.83510709,105.25024188,767.05100518,685.72127283,639.06033226,767.05100518,717.61528552,452.89498019,932.89987117,730.37289059,664.99016458,682.53187156,685.72127283,317.34542626,363.06549345,902.60055912,682.53187156,1880.15204805,279.39155116
4776.12840027,442.52942607,767.05100518,436.94797385,794.25659801,318.9401269,966.38858449,607.58094174,899.41115785,1518.15500402,796.09050374,520.31892302,179.40382138,610.77034301,835.62313247,1449.79018782,392.29635608,720.80468678,1026.18985829,854.75954008,613.95974427,583.66043222,489.57309479,462.463184,644.25905633,264.72030532,291.03286579,797.01543011,620.33854681,406.64866179,1326.79092789,659.40871236,546.98231763,980.7408902,228.04219073,634.19649533,834.02843183,340.78752559,414.62216496,476.81548971,266.31500596,457.6790821,593.22863603,361.99704403,241.59714612,757.48280138,908.97936165,786.1874128,588.44453412,549.11921648,569.30812651,371.83634694,722.67048653,1157.75266063,832.4337312,572.49752778,885.05885214,1222.33803633,1221.54068601,499.14129859,1385.26860015,763.86160392,908.97936165,826.05492866,787.78211343,259.1388531,1194.43077523,629.1094003,684.12657219,299.00636896,835.62313247,741.53579503,108.04096799,743.13049567,666.58486521,625.48942986,744.7251963,703.26297981,430.56917131,896.22175658,739.9410944,664.99016458,636.28555316,692.10007536,314.15602499,363.06549345,904.19525975,672.96366775,1819.55342394,271.09910786
4819.50425752,436.94797385,762.26690328,448.11087829,791.05124973,322.12952816,991.90379465,602.79683983,875.49064833,1557.49626868,777.25708925,518.7561164,178.2077959,605.18889078,811.70262295,1432.82257307,406.64866179,746.31989694,983.93029147,848.38073754,602.79683983,586.84983349,485.5863432,472.82873812,641.06965506,275.88320976,301.39841992,803.29855061,628.31204998,403.45926052,1320.41212535,658.61136204,542.19821572,987.11969274,234.42099327,665.81940891,821.27082676,338.57089171,405.05396116,460.86848336,264.72030532,476.81548971,597.21538761,350.03678927,238.0090697,763.86160392,902.60055912,795.75561661,604.39154047,559.96318079,602.79683983,382.20190107,710.45507967,1143.40035492,834.02843183,594.82333666,905.78996038,1256.62409997,1215.16188347,475.22078907,1398.02620523,751.10399884,928.11576927,829.24432993,768.64570582,254.3547512,1274.16580695,644.25905633,684.12657219,303.79047087,821.27082676,738.34639376,110.43301894,741.53579503,671.36896712,628.56720209,782.99801153,716.8179352,424.19036877,881.86945087,693.694776,690.50537473,650.63785887,682.53187156,334.88713324,352.10990009,918.54756546,698.4788779,1856.23153853,275.56426964
4879.30553132,463.26053432,757.48280138,441.73207575,783.04585255,333.29243261,1020.60840607,615.55444491,886.65355277,1578.75362813,766.25365487,506.25366342,175.41706979,617.94649586,827.64962929,1440.54092414,403.45926052,768.64570582,1062.07062256,816.48672485,599.60743856,594.82333666,484.78899288,472.82873812,647.4484576,277.4779104,295.01961738,798.57823673,634.69085252,421.0009675,1318.81742471,672.16631743,539.00881445,1019.81105575,240.79979581,686.37510009,830.83903056,341.88786903,411.4327637,457.6790821,266.31500596,483.19429225,589.24188444,375.55199942,246.77992319,775.02450836,915.35816419,792.56621534,627.51469967,556.77377952,599.60743856,377.14670005,718.85915201,1137.02155238,857.94894135,589.24188444,902.60055912,1240.67709363,1189.64667332,483.19429225,1419.28356469,751.10399884,942.46807498,821.27082676,792.56621534,254.3547512,1242.27179426,641.86700538,687.31597346,299.00636896,842.00193501,739.9410944,107.24361767,722.39938742,682.53187156,648.32554295,790.9715147,714.42588425,441.73207575,918.54756546,684.12657219,687.31597346,675.3557187,688.9106741,330.10303134,374.80249012,928.91311958,730.37289059,1861.01564044,280.66731167
