52
[65.67, 71.3, 75.05, 66.37, 84.43, 80.21, 82.08, 82.55, 88.18, 91, 89.59, 90.29, 114.45, 123.83, 119.14, 119.14, 120.31, 134.15, 134.15, 129.46, 136.26, 138.37, 135.32, 140.95, 152.91, 166.04, 169.33, 167.92, 163.93, 156.9, 160.88, 168.86, 174.96, 169.09, 178.24, 175.19, 167.22, 166.04, 170.27, 164.87, 163.7, 160.65, 162.76, 165.11, 158.3, 170.73, 168.15, 175.66, 169.56, 206.38, 203.1, 212.01, 218.11],
[47.25, 54.92, 60.98, 55.13, 75.92, 78.35, 80.77, 87.43, 86.63, 91.67, 99.35, 107.02, 117.92, 113.08, 111.46, 108.03, 112.07, 115.1, 122.77, 127.62, 122.57, 118.53, 115.5, 120.35, 123.38, 116.31, 100.56, 95.11, 91.88, 84.75, 86.25, 95, 92.5, 88, 91.25, 89, 86, 88.25, 86.75, 83.75, 80.75, 85.75, 86, 89, 92.75, 98.5, 93.25, 97.25, 97.5, 97, 105, 104.25, 108.5],
[1320, 1429, 1469, 1425, 1612, 1563, 1611, 1653, 1625, 1628, 1590, 1550, 1616, 1626, 1749, 1714, 1700, 1691, 1730, 1700, 1768, 1742, 1650, 1634, 1612, 1568, 1595, 1596, 1615, 1555, 1620, 1648, 1637, 1570, 1546, 1561, 1574, 1587, 1648, 1622, 1609, 1628, 1645, 1652, 1670, 1714, 1663, 1606, 1641, 1622, 1714, 1730, 1763],
[1226.8, 1308.58, 1318.15, 1331.21, 1405.16, 1357.31, 1359.05, 1324.24, 1338.17, 1397.33, 1375.58, 1403.42, 1421.69, 1426.91, 1466.94, 1416.47, 1392.11, 1374.71, 1369.49, 1387.76, 1365.14, 1337.3, 1426.91, 1439.96, 1410.38, 1388.63, 1433.87, 1384.28, 1345.13, 1308.58, 1339.91, 1379.06, 1360.79, 1288.57, 1296.4, 1312.06, 1295.53, 1296.4, 1296.4, 1312.93, 1348.61, 1427.78, 1427.78, 1443.44, 1279.87, 1262.47, 1251.16, 1264.21, 1213.75, 1232.89, 1262.47, 1304.23, 1314.67],
[360, 387, 388, 396, 430, 424.25, 427.25, 439.5, 419, 446, 422, 417, 413.5, 408.75, 419.25, 405.5, 405.75, 408, 413, 410, 419, 427.25, 448.75, 454.75, 462.25, 479.5, 473.25, 464, 463.5, 474.75, 477.5, 494.5, 496, 489.5, 505, 534.25, 548, 558, 587.5, 577, 579, 563, 574.5, 574, 567.5, 548, 538, 540, 545.5, 562, 568.5, 580, 576.5],
[124.75, 142, 122.75, 115, 122.75, 132.25, 136, 140.25, 139, 144.5, 152.75, 151.25, 167, 176, 174, 167.75, 162, 179.75, 183.5, 173.5, 178.75, 186.25, 172.25, 177, 179, 168.75, 184, 172.75, 170.25, 166.25, 179, 188.75, 182.75, 176.75, 189, 187.5, 180.5, 182, 186.5, 180.25, 175.5, 169.5, 173.75, 184, 190.75, 206.5, 203.5, 194.25, 198.75, 196.75, 199.25, 192.5, 193.5],
[218.15, 242.95, 226.34, 218.15, 231.54, 234.02, 232.53, 236, 241.95, 258.07, 257.32, 265.5, 267.74, 253.6, 261.29, 255.84, 251.87, 252.61, 250.88, 258.81, 267.74, 263.77, 279.14, 284.59, 285.34, 275.67, 271.7, 282.86, 288.31, 274.43, 274.68, 269.47, 274.18, 276.66, 292.28, 292.53, 284.34, 307.4, 296, 287.82, 289.55, 297.98, 305.91, 303.43, 291.53, 289.55, 284.1, 278.15, 286.33, 286.33, 296.49, 301.45, 296.99],
[430.25, 504, 503, 495.25, 595.75, 594, 599.75, 624.75, 615.25, 612, 621, 628, 685.25, 702.75, 691, 655.5, 629.75, 650, 650.25, 613.5, 635.75, 668.5, 653, 709, 710, 717, 753, 724, 746.25, 708.5, 740, 755, 789.75, 746.75, 765.75, 742.5, 702.5, 653.5, 658, 661, 633, 626.5, 626, 655, 690, 723, 673, 659, 664, 694, 720.5, 690, 735],
[391.5, 485, 468.25, 451, 548.5, 535, 539, 566, 550, 544.75, 564, 558, 611, 616, 610, 581.75, 553.75, 575, 580, 543, 562.75, 580, 580.5, 639, 614, 639, 667.5, 632.5, 660, 616, 660, 668.5, 699.5, 665, 685, 659.75, 622.5, 587, 589, 583, 562.25, 569.5, 572, 575, 622, 655, 600, 591, 592.5, 632.5, 652.5, 626, 668.5],
[302, 337.75, 343.5, 338.75, 354, 343.5, 346, 369, 366.75, 364, 365, 390, 387, 389, 402.75, 378, 366.5, 360.75, 359, 362.75, 366.75, 369, 401, 375, 385.5, 382, 378.25, 374.25, 372.5, 366, 356, 349, 357.25, 350.25, 343.75, 357.25, 361.25, 361.75, 365.75, 368, 361.25, 368, 372.25, 371, 371, 374.5, 389, 399, 420, 419.5, 421.25, 435.5, 427.75],
[604.5, 638, 634.5, 636, 659.5, 661, 659, 655, 645.5, 659, 638, 643, 654, 631, 634, 637.5, 624, 631, 638.5, 626.5, 622, 619, 622, 635.5, 642.5, 644, 612, 604, 606.5, 613.5, 615, 613.5, 608, 618.5, 618.5, 621, 637, 653, 659.5, 656, 659.5, 665, 667, 671, 650.5, 647.5, 645.5, 643, 650, 662.5, 673, 705, 681.5],
[340.75, 380.5, 376.25, 376, 391.75, 392, 392, 390, 388.25, 378, 360, 363.75, 368, 366.75, 375, 365.25, 364, 368, 360, 358.25, 373, 353.5, 352.25, 366.25, 366.25, 365, 366, 357, 355.25, 356, 359.5, 354.25, 349.25, 345.75, 355.75, 363.75, 361.5, 364.5, 361.75, 359.25, 365.5, 368, 371, 373.25, 365.25, 363.5, 355.25, 360, 358.75, 356.25, 362.75, 377.25, 369.5],
[686.5, 730, 713, 716, 751.5, 748, 754, 729, 719.5, 710.5, 721, 727.5, 740, 720, 727.5, 695.5, 684, 684, 703, 680.5, 668, 662.5, 664.5, 669, 653, 647.5, 661, 661, 661, 678, 679, 676.5, 686, 697, 713.5, 713, 715, 719, 729.5, 723, 761, 738.5, 747, 748, 721.5, 714.5, 703, 710, 713, 724, 730.5, 756, 749.5],
[335.5, 356.25, 380, 385.5, 426, 408.5, 410.5, 390.5, 451, 425, 423, 413, 417.25, 418, 427.25, 411, 400, 376.5, 410.75, 449, 462, 449.5, 457, 474.25, 481.25, 486.75, 490, 471.25, 452.5, 431.25, 449, 473, 465, 453.75, 441.25, 476.75, 504, 484.5, 480, 495.5, 491.75, 538, 542.5, 541.5, 545, 537.5, 511, 541, 539.25, 562, 557.75, 551.5, 567.75],
[346.25, 386.25, 367, 387, 414.5, 414.75, 419.5, 426, 424, 402.5, 412.5, 376, 366, 364.5, 375.25, 358.25, 348.25, 352, 370, 365, 363, 375, 418.5, 410, 393.5, 405, 417.75, 412.5, 395.5, 397.25, 425.75, 447.25, 451, 456.25, 468.75, 478.75, 455.75, 455.25, 456.5, 468, 479, 456, 456, 462.25, 456, 466, 470.5, 474.75, 510.25, 516.25, 509, 521, 537.5],
[613.5, 631.5, 663, 640, 692, 667.5, 667.5, 675, 671, 676, 666, 661.5, 684, 680, 673, 703, 703, 734.5, 754.5, 722, 727, 718, 710.5, 714, 725, 709.5, 730.5, 714.5, 712.5, 680, 699.5, 718, 710, 689, 712.5, 699.5, 694, 678.5, 673, 664, 660.5, 650.5, 649, 661.5, 619, 651, 622, 634.5, 629.5, 652, 646.5, 658.5, 659],
[665, 709, 723, 673.5, 711, 688, 720, 689.5, 708, 742.5, 705, 706, 753, 742, 763.5, 760, 736, 755, 788.5, 772.5, 787, 794.5, 813.5, 850.5, 849.5, 849, 852.5, 845.5, 851.5, 850.5, 890, 940.5, 959, 936.5, 969, 958, 920, 925.5, 933.5, 912.5, 907, 916, 923.5, 937, 903.5, 937, 896, 876.5, 917, 920, 955, 938, 955.5],
[277, 280.25, 289.75, 299, 300, 298, 305.75, 294, 294, 299, 312, 316, 315.25, 334.75, 335, 338, 342.5, 342, 335.75, 336, 341.75, 346.25, 356, 354, 349.25, 359, 349, 345, 329.25, 325, 316, 318, 312.25, 316, 318.5, 324, 326, 322, 320, 315.5, 307.25, 298, 307.75, 321.5, 317, 312.75, 305, 286.75, 277, 278.25, 282.25, 289.5, 300.5],
[160.5, 171.5, 182, 178.25, 189.25, 202.75, 193.5, 194, 198, 199.25, 206.5, 201.75, 209.25, 212, 210.5, 209, 219.25, 215, 220, 216, 219.25, 213.75, 220.5, 218, 215.75, 219, 225.5, 228.5, 240.5, 239.5, 241, 238.75, 239.75, 237.25, 237, 239.25, 244.5, 244.75, 250, 244.25, 244, 245, 252, 253.5, 258.25, 248.25, 242.5, 240.75, 242.5, 249, 251.75, 257.25, 255.75],
[528, 568, 563, 586, 616, 619, 625.5, 615, 555.5, 586.5, 550, 551.5, 560, 556, 548.5, 496, 482.5, 485.5, 492.5, 504, 508, 506, 522, 526, 524.5, 519, 526, 541.5, 533.5, 525, 523.5, 523.5, 487, 495.5, 506, 519, 509.5, 516, 505.5, 499, 501.5, 509, 512.5, 518.5, 526.5, 531.25, 534, 526, 531.25, 556, 568.25, 566.25, 559.75],
[528.27, 566.91, 548.32, 512.61, 570.33, 557.61, 569.84, 585, 607.51, 611.42, 607.51, 607.51, 622.18, 626.09, 663.76, 662.29, 663.27, 686.74, 695.55, 687.23, 717.56, 712.18, 729.79, 744.46, 754.73, 742.02, 732.72, 713.16, 719.52, 693.59, 708.27, 725.39, 733.7, 730.77, 747.89, 748.86, 734.68, 707.29, 706.31, 706.8, 690.66, 694.57, 699.95, 715.6, 712.18, 712.67, 712.18, 723.43, 702.4, 733.21, 750.33, 724.9, 709.73],
[450.5, 500, 527, 512, 554, 539, 558, 582, 600, 611, 619, 614, 667, 693, 685.5, 680.75, 670.25, 681, 681.75, 661, 671.5, 665, 667, 718.5, 740, 725.5, 734, 707.25, 716.25, 704, 716.75, 751, 754.5, 726.5, 727, 725, 709, 731.5, 767, 758, 750, 770, 780.5, 789.5, 741, 780, 768, 781.5, 802.5, 837, 825, 838, 843],
[342.25, 370.5, 367, 341, 406.5, 376, 400, 450, 452, 456.5, 461.5, 474.25, 523.5, 503.75, 494, 464, 475, 495.5, 522, 509, 537, 544.75, 527, 570.75, 578.75, 575.25, 579.5, 544.75, 550, 521, 533, 567, 568.5, 543.5, 577.5, 572.5, 553, 555.5, 562.5, 559, 543, 547, 544.5, 560.5, 579, 631.5, 616.5, 603, 605.5, 611, 630, 588.5, 578],
[53.5, 59.25, 60.25, 54.5, 66.75, 65.25, 70.25, 76.25, 74, 76, 78.25, 79.75, 87, 91.5, 84, 80, 79.25, 79.75, 88, 88, 89.75, 91, 89.25, 101.5, 100, 99.5, 106, 98.75, 99.5, 90.75, 94.25, 95.25, 99.75, 93.5, 102.5, 99, 95.25, 96.75, 101.75, 100, 99.25, 97.75, 98.75, 101, 105, 112.5, 106, 107.25, 107.5, 107.75, 109.75, 108.5, 110],
[139.02, 141.49, 152.48, 146.76, 151.91, 147.42, 149.09, 150.75, 152.43, 154.39, 153.45, 150.92, 156.35, 158.14, 155.84, 159.22, 157.39, 158.66, 163.72, 167.28, 164.04, 161.9, 162.41, 165.52, 169.59, 170.35, 170.6, 168.41, 167.27, 160.34, 163.74, 166, 165.04, 159.98, 162.54, 165.94, 162.76, 159.86, 160.75, 160.78, 161.96, 161.86, 162.09, 161.56, 159.42, 167.65, 163.84, 161.49, 160.2, 158.27, 160.24, 159.37, 161.97],
[172, 173.5, 191, 195, 198.5, 194, 199.5, 191, 200.5, 203, 198.5, 194, 212, 208.5, 202.5, 205.5, 204, 205, 198, 208, 215.5, 214.5, 223.5, 229, 229.5, 228, 223.5, 217.5, 231, 223, 235, 238.5, 244, 235.5, 242, 245.25, 247, 238, 233, 223.5, 218, 218, 218.5, 214.25, 218.25, 232.5, 225.75, 220.5, 225, 226.25, 244, 252, 248],
[258.78, 263.05, 273.94, 266.36, 290.79, 283.59, 293.57, 291.2, 294.85, 304.27, 303.19, 301.82, 312.86, 315.57, 316.47, 317.96, 312.57, 311.81, 318.5, 321.17, 325.1, 323.97, 323.2, 331.5, 332.98, 338.14, 343.21, 337.85, 329.95, 321.87, 327.32, 338.93, 336.22, 329.88, 337.36, 340.79, 342.21, 340.43, 346.98, 348.76, 354.08, 354.04, 354.75, 363.18, 357.85, 369.37, 365.95, 361.41, 365.27, 359.99, 364.89, 358.98, 364.26],
[135.12, 133.7, 132.25, 133.97, 134.12, 134.22, 134.9, 136.35, 137.81, 138.82, 138.14, 140.38, 140.3, 140.96, 142.86, 141.77, 140.72, 140.61, 141.49, 140.72, 140.89, 139.33, 140.72, 139.29, 139.65, 140.45, 137.94, 138.88, 139.14, 139.68, 138.8, 138.88, 138.48, 138.23, 138.25, 138.13, 139.12, 138.85, 138.7, 139.96, 140.81, 141.63, 141.75, 141.37, 143.03, 142.98, 142.95, 141.75, 142.13, 142.84, 142, 139.9, 140.75],
[184.75, 188.75, 197.25, 194.75, 223, 230.5, 229.25, 232.5, 238, 239.5, 230, 225.25, 235, 270, 265.75, 265, 260, 275, 269, 263, 262.5, 269, 262.75, 278.75, 288, 276, 275.5, 270, 270.75, 264.5, 273.25, 274, 280, 268, 253, 266.5, 265.75, 268.25, 270.5, 266, 259, 257, 255.5, 263, 267.75, 288, 272.5, 281.25, 274.75, 274.75, 279.75, 285.25, 291.5],
[141, 150, 159.75, 147, 162, 174, 175.75, 194, 184.5, 191.25, 190, 189.5, 195, 200, 195.25, 190.5, 193, 191.75, 187, 174.25, 180, 183, 186.5, 212, 201.75, 213, 206, 210.75, 217.5, 205.75, 220, 219, 215, 201, 197.5, 201.5, 191.25, 212, 218.75, 217, 212.75, 214, 216.75, 220.75, 217.75, 233, 224.75, 241.5, 236.5, 244, 255, 256.75, 250.5],
[161.25, 161.5, 172.75, 170, 178.75, 182.5, 187.75, 191.5, 197, 200, 205, 204, 215, 223.25, 220, 210.25, 208, 211, 235, 228.75, 228, 232, 231, 250.75, 257.25, 256, 261, 246.5, 260, 252.5, 250.5, 264.75, 268, 257, 260, 259, 252.25, 242, 241.75, 246, 243.5, 247, 250.75, 253, 255, 268.25, 261.5, 264, 263, 267.25, 272, 275, 269.5],
[13.6, 7.77, 8.02, 6.35, 8.54, 8.41, 8.81, 15.07, 14.53, 15.79, 18.96, 16.47, 15.84, 19.14, 17.44, 16.03, 14.58, 16.76, 19.68, 23.32, 24.54, 24.54, 23.81, 24.05, 28.67, 32.07, 36.44, 33.04, 28.42, 22.59, 22.11, 23.08, 23.81, 21.86, 23.32, 23.56, 32.25, 32.5, 34, 31, 29.75, 29, 30, 34.25, 34.25, 41.5, 42.75, 41.75, 40, 43, 42, 46.25, 45.75],
[227.5, 220, 226, 225.5, 233.5, 242.5, 237, 256, 257.5, 269.5, 266.5, 267.5, 270, 275, 269, 264, 258.5, 258, 280, 272.5, 272, 276, 274.5, 272.5, 278.5, 294.5, 296.5, 290.5, 277.5, 279.5, 290.5, 287, 287.5, 267.5, 265, 273.75, 263.5, 258.75, 261.75, 259, 253.25, 254, 249, 253, 260, 275.25, 262, 255, 262.75, 263.5, 269.5, 273, 286],
[68, 55.5, 57.5, 58, 58.5, 58, 57, 60.5, 64, 57, 49.5, 55, 69.5, 65.5, 63.5, 58.5, 58.5, 59.5, 59, 55.5, 54.5, 54.5, 33.5, 37.5, 41.5, 42.5, 44, 41.5, 39.5, 38, 40.25, 40.75, 41.25, 39.25, 46, 42.5, 39.5, 42, 45.5, 44.5, 54.5, 60.5, 61.5, 55.5, 53.5, 54.75, 56, 55, 58, 56.5, 66, 65.5, 68],
[317.46, 310.5, 327.89, 340.31, 356.21, 351.74, 345.28, 358.69, 374.09, 380.06, 386.51, 383.53, 380.06, 388, 392.48, 391.98, 376.58, 377.07, 356.21, 371.11, 374.59, 375.09, 385.02, 394.96, 401.91, 414.83, 364.65, 361.18, 368.63, 350.74, 349.25, 372.6, 371.61, 372.6, 377.57, 369.13, 356.71, 353.72, 351.74, 334.85, 341.3, 364.65, 366.14, 373.6, 362.67, 366.39, 361.67, 363.66, 380.06, 389, 397.19, 395.46, 394.46],
[195.72, 202.74, 202.24, 185.18, 190.2, 194.71, 205.75, 227.33, 230.34, 224.82, 232.85, 241.89, 237.87, 239.38, 238.37, 237.37, 237.37, 258.45, 244.9, 261.96, 269.49, 282.53, 263.46, 258.95, 278.52, 269.49, 288.56, 297.59, 303.61, 285.04, 283.04, 282.53, 283.54, 267.98, 279.77, 266.98, 262.96, 265.72, 301.1, 289.06, 285.55, 271.74, 278.52, 279.02, 284.54, 292.32, 299.6, 309.13, 339.24, 334.22, 327.7, 321.18, 317.66],
[271.69, 277.64, 292.51, 287.55, 297.47, 310.36, 277.88, 292.51, 300.44, 327.21, 332.17, 327.96, 342.09, 331.18, 328.21, 352.25, 353.49, 351.01, 373.82, 372.83, 361.92, 381.75, 377.78, 387.2, 394.64, 401.58, 395.14, 391.67, 394.39, 382.74, 381.75, 381.01, 374.56, 369.85, 379.77, 392.66, 376.79, 380.02, 376.3, 395.38, 392.66, 411.25, 404.8, 416.46, 430.34, 441.24, 419.43, 413.98, 415.71, 421.41, 411.5, 420.17, 403.32],
[226, 250.75, 262.75, 257, 294.75, 280, 290, 291.75, 306.5, 316.5, 312.25, 309.5, 332.5, 353.5, 348.5, 335, 324.5, 339, 344, 338, 347.25, 364.25, 350, 371.5, 385.75, 382, 373.75, 344.5, 347.75, 323.75, 335, 342.75, 347, 332, 353, 355, 350, 340.25, 345, 330.25, 332.25, 319.25, 322.25, 331.75, 339.75, 361.5, 348.75, 356.5, 352.5, 354, 358.25, 351.25, 355]]
[3436.05, 3722.27, 3743.27, 3613.28, 3935.82, 3849.41, 3889.22, 3940.25, 3952.59, 3987.44, 3941.34, 3979.84, 4129.28, 4129.09, 4152.90, 4087.89, 4031.17, 4074.77, 4127.64, 4044.28, 4148.82, 4100.05, 4176.66, 4272.12, 4225.89, 4204.43, 4292.09, 4260.92, 4228.15, 4142.72, 4270.10, 4362.34, 4347.55, 4251.31, 4332.57, 4341.76, 4338.88, 4382.35, 4410.03, 4359.84, 4347.99, 4423.98, 4457.49, 4513.25, 4449.61, 4518.14, 4445.48, 4381.37, 4434.42, 4408.12, 4524.31, 4537.00, 4553.75]
