52
[1015.78, 1013.93, 965.83, 949.17, 926.97, 917.72, 746.57, 679.96, 703.09, 815.96, 713.27, 754.44, 783.11, 875.16, 895.98, 856.2, 903.38, 921.88, 953.8, 997.28, 1007.92, 1026.42, 1025.5, 1005.61, 963.98, 940.85, 1006.53, 962.13, 1054, 1079, 1052, 1276, 1292, 1331, 1291, 1283, 1330, 1381, 1422, 1427, 1458, 1397, 1466, 1506, 1555, 1475, 1468, 1464, 1430, 1545, 1538, 1578, 1582],
[1790.6, 1795.82, 1743.62, 1678.36, 1551.33, 1495.65, 1566.99, 1592.23, 1466.07, 1545.24, 1656.61, 1738.4, 1653.13, 1788.86, 1687.93, 1674.88, 1677.49, 1818.44, 1867.17, 1975.92, 2017.69, 1862.82, 1933.29, 2029, 1962.87, 1983.76, 1985.5, 1975.05, 1886.31, 1821.92, 1865.43, 1928.07, 1943.73, 2037.7, 2044.66, 2109.05, 2182.13, 2122.97, 1914.15, 1938.51, 1983.76, 2070.76, 2046.4, 1907.19, 1882.83, 1955.91, 1973.32, 1997.68, 1903.71, 1809.74, 1785.38, 1861.95, 1910.67],
[755.5, 670, 813.5, 749.5, 743.5, 861, 791.5, 731.5, 790, 893, 883.5, 821.5, 818.5, 657, 750, 613.5, 652, 711, 667, 639, 561, 585, 741.5, 622, 614, 520, 559, 522, 580, 540, 559, 516, 478, 536, 580.5, 678, 607, 519, 520, 505, 495.5, 487.5, 517.5, 494, 525, 446, 435, 425, 401, 413, 366.75, 302.25, 306.75],
[346.32, 330.21, 327.48, 335.41, 337.15, 291.29, 312.11, 286.58, 251.87, 253.11, 257.32, 264.26, 281.62, 297.48, 321.78, 323.76, 311.37, 333.18, 330.95, 356.24, 348.8, 346.82, 296, 303.43, 298.72, 295.5, 312.36, 320.29, 308.39, 292.53, 322.03, 315.33, 329.96, 322.27, 356.98, 356.98, 352.02, 350.04, 364.91, 369.62, 355, 355, 367.64, 381.77, 406.56, 417.47, 416.48, 383.01, 398.63, 395.65, 394.66, 395.65, 393.67],
[921.21, 887.94, 872.42, 1002.54, 1031.37, 1021.76, 1021.02, 914.56, 970.01, 958.18, 955.22, 964.09, 944.13, 1004.76, 956.7, 850.98, 996, 977, 981, 1005, 1074, 1048, 1083, 1082, 1115, 1126, 1217, 1215, 1277, 1330, 1287, 1327, 1400, 1410, 1440, 1428, 1351, 1342, 1356, 1400, 1342, 1271, 1345, 1257, 1469, 1502, 1513, 1390, 1300, 1320, 1335, 1325, 1321],
[782.95, 738.59, 744.51, 853.19, 850.23, 867.98, 876.11, 791.82, 831.75, 825.83, 832.49, 820.66, 800.7, 846.54, 810.31, 749.68, 832, 830, 810, 859, 895, 884, 901, 889, 925, 929.5, 950, 994.5, 1075, 1071.5, 1090, 1109, 1234.5, 1252.5, 1258.5, 1210, 1159, 1120, 1105, 1130, 1138, 1081, 1084, 1085, 1240, 1251, 1310, 1215, 1181, 1185, 1236, 1180, 1160],
[430.75, 437.75, 408, 400.75, 397, 369, 352, 410, 389.5, 409.5, 358.5, 390.5, 433, 424.5, 445, 468, 484.5, 475.75, 493, 560, 562.25, 561.75, 538, 559.5, 543, 517, 528, 538, 511, 500, 476, 472, 478, 482, 469, 434, 417, 410, 408, 423, 431.75, 470, 447, 467, 504.75, 492, 516.75, 527.5, 496, 445, 468, 465, 470],
[494.25, 535.25, 525.5, 518.75, 481.75, 435.25, 442.75, 522.25, 537.25, 522, 461, 502.5, 546.5, 494, 545.5, 519, 534, 541.5, 525.5, 541, 538.5, 529.5, 520, 533, 565, 555, 580, 594, 579, 560, 548, 584, 605, 589, 582, 531, 510, 521.5, 540, 556.5, 560.5, 563, 585, 576, 572, 605, 610, 659.5, 600, 617, 601.5, 611, 620],
[457.46, 489.16, 483.8, 431.61, 419.42, 350.66, 403.82, 503.79, 473.56, 462.34, 443.81, 488.92, 515.5, 490.63, 515.74, 493.06, 533.54, 501.6, 524.03, 549.88, 539.15, 535.74, 544.27, 515.5, 539.4, 536.47, 555.98, 546.22, 537.45, 536.96, 546.22, 530.13, 545.25, 534.52, 524.28, 491.6, 482.82, 487.7, 504.77, 504.28, 521.84, 521.84, 506.23, 510.13, 529.64, 529.64, 540.37, 544.27, 475.99, 479.9, 482.82, 487.7, 515.99],
[615, 666, 641.5, 619, 578.5, 490, 475, 522, 528, 577.5, 531, 558, 566, 550, 620, 704, 660, 651.5, 670, 661, 628.5, 640, 585, 614, 684.5, 677, 703, 701.5, 680, 640, 628, 700, 720, 732, 713, 662.5, 662, 653.5, 686.5, 740, 738, 760, 772, 750, 767.5, 774.5, 789, 788, 725, 702, 725, 709.5, 744],
[618.5, 715, 746.5, 846.5, 837.5, 779.5, 858.5, 965.5, 1001, 1229, 1427.5, 1070, 1063, 1072, 1238, 737, 776, 911, 1035, 979, 946, 972, 964, 1013, 1065, 1040, 1156, 1204, 1243, 1297, 1200, 1328, 1267, 1296, 1335, 1321, 1273, 1243, 1250, 1220, 1252, 1326, 1395, 1425, 1480, 1492, 1362, 1320, 1110, 1035, 993, 1105, 1055],
[216.15, 218.22, 214.33, 205.24, 189.39, 189.65, 166.27, 181.85, 187.05, 201.08, 189.13, 188.61, 189.13, 186.27, 200.04, 188.61, 184.97, 192.25, 191.21, 187.57, 186.27, 187.05, 197.44, 202.38, 210.95, 213.81, 252.52, 245.24, 240.05, 247.58, 257.29, 253, 272.5, 271.75, 285.75, 273.25, 281, 279.5, 269, 287, 285, 275, 271, 284.75, 328.75, 301.75, 303, 321, 310.5, 303, 304, 301, 310],
[925, 917, 854.5, 812.5, 718, 720, 680, 760, 778, 763.5, 705.5, 837, 797.5, 762.5, 765, 764.5, 755, 748.5, 763, 832, 811, 838.5, 815, 840, 870, 863, 860, 865, 925, 930, 915, 916, 970, 952, 890, 910, 852, 735, 685, 715, 685, 650, 701, 740, 745, 729.5, 740, 801, 817.5, 788, 808.5, 792, 808],
[961, 863, 892.5, 817, 771, 740, 686.5, 755.5, 835, 790, 794, 865, 900.5, 893.5, 923, 830.5, 828, 861, 842.5, 879.5, 890.5, 879, 841.5, 813.5, 837, 832, 824, 888, 934, 948, 943, 903, 921, 995, 1019.5, 1000, 1011, 937, 942, 963.5, 967, 934, 970, 962, 1050, 1005, 1030.5, 998, 928, 986, 946, 940, 964.5],
[398, 403, 365, 339, 266.5, 275, 224, 242, 263, 246.25, 230.75, 230, 242, 221.25, 226, 225, 226.5, 226.5, 227.5, 240, 242.75, 255, 261, 275, 308, 315.25, 335, 307, 298.5, 284, 280.5, 303, 288, 285, 278.5, 259, 260, 246.75, 229.5, 235, 234.75, 234.75, 218, 239, 241, 231.75, 242.5, 238.25, 254, 241.75, 243, 245.5, 249],
[188.25, 176.5, 163, 167, 163.25, 157.25, 164.75, 178.5, 168.5, 175.75, 176.75, 192.5, 205.25, 215.5, 205.75, 209.25, 212.25, 219, 208.5, 211.75, 212.25, 206.25, 207.5, 206.5, 207.25, 208.25, 202, 212.25, 209.25, 216.25, 220, 225.5, 226.25, 220, 220, 217.75, 213.25, 216.5, 239, 244, 249.75, 259.5, 261, 269.5, 264.75, 272, 276.5, 266, 278.25, 262, 279.5, 276, 272.75],
[455.5, 479, 462.75, 408.25, 378.5, 346.25, 336.5, 386, 360.75, 380.75, 338.75, 379, 386.75, 400.75, 409.75, 410.75, 404.75, 385.25, 375.5, 432.75, 468.25, 468.25, 437, 442.5, 460, 418, 402, 403.25, 400.25, 401, 399, 441, 431, 443, 441.75, 428.75, 415, 419, 420.5, 435, 466, 468, 452, 473, 507.75, 556, 558, 555, 567, 519.25, 541.5, 557, 573],
[556.37, 584.47, 567.61, 558.1, 515.3, 475.53, 466.88, 547.29, 557.24, 540.81, 490.66, 538.65, 577.55, 590.52, 612.57, 597.01, 561.99, 531.73, 544.27, 546.86, 544.7, 565.88, 556.8, 569.34, 605.22, 571.5, 584.47, 587.93, 593.12, 574.96, 574.96, 597.44, 626.4, 605.22, 583.61, 552.05, 536.05, 536.92, 570.64, 600.9, 593.12, 593.12, 609.54, 601.76, 613.87, 600.9, 613.87, 639.81, 600.03, 583.61, 576.69, 570.64, 574.96],
[306.75, 301.75, 351.5, 334, 338.5, 334.5, 330.25, 310.5, 342.75, 399, 375.75, 380.5, 364.5, 334.5, 338.25, 285.75, 301.25, 294.5, 267.25, 278.25, 242.25, 281.25, 325, 317, 311.75, 297, 293, 314.25, 315.75, 302, 295, 273.25, 276.5, 264.5, 268, 285, 271.25, 264.5, 242.25, 251, 243, 262.75, 281, 286.75, 243, 238.25, 246.75, 256, 250, 274, 257, 232, 245.5],
[620.93, 625.39, 543.5, 500.32, 496.35, 456.14, 441.75, 488.9, 506.27, 525.63, 453.16, 512.23, 570.3, 588.67, 576.26, 543.99, 566.33, 570.55, 577, 581.72, 566.58, 550.45, 536.05, 567.32, 587.18, 576.75, 582.71, 609.51, 597.6, 565.83, 533.07, 519.18, 530.1, 513.72, 511.73, 475.99, 450.68, 434.8, 426.86, 437.53, 437.28, 418.92, 466.56, 498.83, 533.32, 530.1, 529.85, 552.68, 547.47, 514.21, 536.05, 538.04, 545.98],
[474.75, 458.25, 386.5, 331.75, 345.25, 333.75, 308.25, 295.25, 299.5, 300, 290.25, 361.25, 373.5, 344, 375.5, 360.25, 356.5, 352, 349.5, 361, 350, 325.25, 338, 345.75, 355.75, 355, 358, 346, 343, 337, 343, 344.25, 370, 358, 370, 347.75, 340.75, 315.75, 271.5, 335, 313.25, 325, 332.5, 363, 395, 409, 398, 383, 390, 415, 421, 447.5, 460],
[981, 943.5, 1129, 1077, 983.5, 1091.5, 1139, 1030, 1212, 1323.5, 1185, 1077, 1036, 988, 1093, 832, 938, 1034, 910, 797, 790, 769, 909, 871, 963, 969, 950, 937, 954, 950, 905.5, 903, 907, 862, 880, 1012, 967, 900, 840, 800, 740, 838, 870, 885, 910, 790, 831, 805, 786, 941, 860, 850, 872],
[225, 206.75, 198, 188, 188.75, 200, 226.75, 218, 215, 229.5, 225.5, 208, 216.5, 198, 200, 145, 161, 175, 179, 160, 159.75, 164.75, 185, 181.5, 170, 179.25, 190, 189, 187, 184.25, 182, 174.5, 180, 182.5, 188, 196, 182, 162, 161.75, 143, 140, 140.5, 156.5, 157, 154.5, 147, 146, 136, 126, 147, 143.5, 131.5, 138],
[240.07, 231.82, 237.27, 230.8, 222.78, 242.26, 238.12, 228.82, 230.36, 248.57, 247.79, 261.11, 269.84, 265.19, 270.66, 239.21, 253.21, 260.09, 261.81, 261.25, 263.14, 258.54, 270.5, 268.08, 270.5, 269.41, 272.1, 275.05, 282.92, 276.51, 273.28, 281.11, 281.57, 288.2, 294.38, 300.17, 304.02, 299.95, 283.8, 281.78, 281.61, 275.14, 279.48, 272.94, 284.75, 276.17, 276.73, 274.5, 261.73, 272.56, 258.86, 247.76, 255.77],
[240, 235, 211, 195.75, 190, 180, 186, 178, 218, 210, 196, 199, 215, 225, 218, 208, 215, 222, 232, 228.5, 254, 234, 242, 244, 247, 240, 235, 226, 224.5, 216.5, 205, 203, 210, 211, 200, 199, 201, 202.5, 191.5, 186, 186, 177, 172, 182, 184.5, 205.25, 199, 198, 198, 195.75, 190, 198, 193],
[528.78, 516.44, 537.44, 544.72, 535.37, 603.83, 628.18, 614.43, 640.69, 694.54, 706.94, 714.91, 703.57, 649.06, 655.91, 609.68, 600.03, 594.87, 607.62, 607.18, 571.74, 572.22, 622.89, 624.44, 608.48, 589.77, 590.86, 599.89, 610.71, 595.34, 574.35, 560.13, 573.96, 585.21, 595.14, 626.96, 609.91, 604.46, 578.82, 567.4, 557.6, 533.12, 525.13, 538.36, 561.66, 527.91, 533.24, 534.44, 525.11, 537.24, 521.62, 502.56, 518.67],
[143.97, 139.21, 139.36, 137.8, 137.38, 138.64, 137.5, 138.07, 140.46, 139.71, 139.5, 139.62, 138.31, 135.3, 135.75, 135.02, 134.88, 134.44, 133, 132.57, 131.96, 132.43, 133.61, 133.33, 133.16, 131.69, 130.47, 130.67, 130.54, 131.44, 131.34, 131.15, 131.51, 131.08, 131.34, 131.53, 131.34, 131.88, 132.47, 132, 132.32, 132.82, 134.09, 133.05, 133.91, 133.98, 134.15, 135.3, 136.32, 136.34, 136.92, 136.88, 138.32],
[500, 537, 480, 439.5, 422.5, 400, 352, 385, 380, 361, 341, 343.5, 378, 425, 415, 414.25, 416, 395, 438, 484.5, 464, 425.25, 439, 454.5, 463, 433, 437, 434, 456, 482, 471.5, 470, 478, 480, 473, 478, 404.75, 407.75, 360, 373, 373.25, 353, 349.75, 380, 363.5, 368, 387.5, 388.5, 390.75, 385.75, 367, 358, 370],
[345.66, 359.85, 345.66, 323.87, 313.22, 296.5, 287.37, 303.59, 292.95, 331.47, 316.77, 311.7, 305.62, 298.52, 298.02, 283.32, 285.85, 293.46, 303.09, 326.91, 319.31, 317.28, 334, 326.4, 352.25, 364.92, 361.37, 371.51, 398.88, 383.67, 394.32, 379.62, 376.58, 376.58, 385.19, 406.99, 405.97, 394.32, 382.66, 384.18, 383.17, 383.17, 390.26, 400.4, 425.74, 433.34, 431.32, 443.48, 430.3, 435.37, 419.15, 412.06, 416.11],
[603, 606, 622, 603, 589.5, 722.5, 696, 726.5, 725.5, 836, 797.5, 790.5, 789, 697, 772.5, 677.5, 737.5, 774, 767, 764, 741.5, 776.5, 800, 790, 845, 842, 832, 812, 798.5, 800, 785, 767, 765, 740.5, 676.5, 785, 695, 667, 612, 530, 514.5, 530, 537, 528, 564.5, 512.5, 518, 543.5, 525, 615, 638, 593, 611],
[328.5, 330, 319.5, 286.5, 274.5, 232.5, 231.5, 247, 224, 221, 246.5, 226.5, 206, 201, 233.5, 213.5, 221.5, 214.5, 220.5, 236, 260.5, 271, 266.5, 264.5, 263.5, 242.5, 245, 247.5, 257, 260.5, 271, 299, 288.5, 301.5, 277.5, 255.5, 262, 252, 243.5, 257.5, 242.5, 232.5, 248.5, 246.5, 255.5, 247.5, 257.5, 262, 271.5, 265, 264.5, 255, 250],
[210.69, 240.34, 220.18, 189.74, 173.53, 178.67, 176.7, 171.16, 160.09, 158.91, 152.19, 188.16, 175.51, 171.95, 177.88, 183.81, 194.88, 351.02, 339.95, 338.77, 311.49, 314.26, 314.26, 312.68, 311.49, 302.79, 300.82, 292.52, 320.19, 311.89, 306.35, 310.3, 309.51, 319.4, 323.35, 301.61, 299.63, 314.26, 310.3, 305.56, 303.98, 302.79, 126.49, 148.23, 140.33, 141.12, 140.33, 137.56, 135.59, 133.61, 122.54, 131.63, 136.38],
[1738.54, 1794.17, 1495.14, 1613.36, 1557.73, 1495.14, 1564.68, 1467.33, 1436.03, 1342.15, 1070.94, 1307.38, 1251.75, 1269.13, 1293.47, 1138.74, 1293.47, 1314.33, 1411.69, 1356.06, 1422.12, 1434.29, 1477.76, 1578.59, 1550.78, 1463.85, 1578.59, 1516, 1481.23, 1484.71, 1602.93, 1641.18, 1630.75, 1648.13, 1627.27, 1630.75, 1491.67, 1547.3, 1380.4, 1296.95, 1338.67, 1199.59, 1234.36, 1234.36, 1481.23, 1369.97, 1387.35, 1307.38, 1223.93, 1251.75, 1251.75, 1206.55, 1216.98],
[156.45, 158.15, 139.68, 125.84, 119.76, 103.49, 102.03, 109.8, 104.22, 102.76, 100.57, 105.67, 104.7, 97.9, 100.09, 92.8, 88.18, 83.57, 87.45, 94.99, 93.04, 89.88, 91.1, 87.45, 95.23, 94.26, 93.29, 89.64, 88.67, 85.51, 81.87, 81.14, 74.34, 70.69, 65.59, 67.29, 63.89, 59.76, 53.44, 50.53, 52.96, 50.77, 49.07, 55.15, 63.16, 56.36, 60.98, 56.36, 67.78, 68.99, 64.86, 65.83, 68.51],
[282.5, 294, 290.5, 274.5, 262.5, 251.5, 226.5, 216.5, 229.5, 281.5, 245.5, 267.5, 263, 260, 255.5, 233, 233, 238.5, 239, 254, 271, 260, 271.5, 270, 284.5, 272.5, 275, 276, 293.5, 296.5, 282, 243.5, 236, 261.5, 247.5, 249.5, 254, 240.5, 235, 231.5, 226.5, 214, 210, 213, 224.5, 236.5, 228, 228, 218, 245.5, 255, 263.5, 270.5],
[193.5, 194.5, 182.5, 187.5, 157, 145, 131.5, 130.5, 152.5, 142.5, 89.5, 90.5, 94, 91, 85.5, 80, 78.5, 72.5, 78, 82.5, 79, 76.5, 81, 85, 71, 66.5, 65.5, 63.5, 62.5, 61.5, 45.5, 44.5, 40, 41, 36.5, 35, 39, 33.5, 32.5, 29.5, 27, 17.75, 16.5, 18, 18, 15, 14, 14, 11.5, 10.5, 8.25, 7.75, 7.5],
[1055, 1057.5, 1260, 1287.5, 1347.5, 1352.5, 1532.5, 1452.5, 1582.5, 1975, 1862.5, 1595, 1450, 1357.5, 1475, 1125, 1300, 1265, 1215, 1125, 1058, 825, 900, 880, 847.5, 725, 707.5, 625, 417.5, 442.5, 407.5, 400, 377.5, 380, 397.5, 465, 417.5, 317.5, 280, 295, 270, 238, 185, 208, 233, 218, 203, 180, 101, 93, 94, 93.5, 95],
[278.56, 285.17, 270.06, 266.29, 253.54, 248.39, 255.57, 264.75, 285.57, 283.09, 260.78, 238.72, 257.81, 243.92, 241.94, 241.94, 231.03, 241.94, 241.94, 252.85, 294.25, 314.32, 318.29, 304.41, 307.38, 300.44, 305.4, 315.32, 314.32, 307.38, 301.93, 299.45, 300.44, 295.48, 302.43, 305.4, 303.91, 300.44, 287.55, 284.58, 284.83, 274.66, 277.64, 272.43, 285.57, 248.88, 259.79, 265.74, 255.82, 272.68, 257.81, 265.74, 265.74],
[124, 127, 128, 121.5, 120.5, 118, 111.5, 113, 107, 109.5, 102, 107, 120, 121, 122, 114, 113.5, 116, 113.5, 118, 117, 117.5, 136.5, 135.5, 141.5, 140, 137, 142, 145, 142.5, 138, 123, 124, 125, 124, 132, 118.5, 124, 120, 120, 119, 115.5, 120.5, 121, 122.5, 122, 121.5, 160.5, 159, 158, 151.5, 153, 152.5]]
[6930.20, 6607.71, 6669.46, 6379.83, 6268.54, 6118.64, 6068.62, 6081.62, 6099.64, 6567.81, 6466.87, 6624.51, 6687.17, 6462.12, 6533.38, 5994.57, 6241.22, 6327.43, 6216.30, 6247.70, 6035.54, 6216.92, 6546.65, 6430.88, 6490.22, 6405.17, 6470.43, 6466.24, 6525.45, 6381.31, 6365.26, 6387.78, 6419.93, 6542.19, 6563.71, 6798.06, 6581.96, 6410.15, 6257.13, 6284.46, 6264.84, 6285.73, 6315.90, 6388.40, 6430.99, 6274.80, 6344.98, 6374.69, 6158.67, 6370.35, 6246.48, 6097.53, 6222.46]
