52
[54.4, 53.7, 54.2, 55, 57.3, 54.5, 53.7, 54.3, 57.3, 60.7, 57.3, 58.5, 59.8, 58.9, 60.2, 60.4, 61, 62.9, 62.5, 62.8, 62.5, 65.1, 63.5, 66.7, 65.8, 68.9, 68.6, 71.6, 67.8, 66.9, 66.4, 71.4, 74.6, 79.6, 80.4, 85, 87.6, 87.8, 92.55, 86.2, 97.8, 96, 95, 102.5, 106.4, 105.2, 109.2, 109.25, 112.3, 119.2, 121.7, 132.5, 124.4],
[762.39, 760.9, 758.42, 762.88, 795.64, 778.77, 806.56, 781.74, 780.75, 766.85, 745.51, 752.96, 785.22, 822.44, 819.96, 841.8, 848.75, 815, 818.47, 809.04, 806.56, 809.04, 777.77, 788.69, 802.09, 784.23, 794.65, 769.33, 734.59, 799.12, 783.73, 823.93, 833.86, 848.75, 866.12, 873.57, 878.53, 898.38, 869.6, 872.57, 934.12, 940.57, 990.21, 945.54, 959.93, 943.06, 992.69, 1003.61, 1059.2, 1074.09, 1087, 1105.86, 1121.74],
[477.5, 501.5, 498, 497, 477, 464, 472, 467.5, 465.5, 500.5, 484, 468.5, 454.5, 456.5, 435, 436, 433.5, 495.5, 445.5, 458, 452.5, 466, 483.5, 503, 504, 502.5, 520.5, 535, 510, 512, 495, 515, 510.75, 515, 484.5, 505, 488, 484, 507, 507, 468, 464.75, 475, 471, 492, 491, 529, 550, 505, 425.5, 462.5, 439, 435],
[105.15, 108.68, 108.98, 114.69, 118.09, 117.31, 118.98, 119.89, 121.26, 125.04, 124.96, 123.46, 126.12, 126.56, 127.47, 132.55, 135.5, 135.81, 129.91, 134.19, 130.11, 136.73, 134.44, 138.36, 136.12, 138.7, 138.96, 134.91, 133.28, 127.58, 128.74, 128.54, 132.7, 133.22, 139.46, 136.35, 132.84, 130.3, 138.28, 134.02, 137.32, 133.9, 140.64, 144.14, 145.24, 147.73, 148.46, 150.98, 150.24, 153.59, 152.41, 158.56, 154.96],
[280, 279, 259.5, 253.5, 255, 263, 266, 260.5, 270, 272.5, 262, 233.5, 220.5, 204, 212, 205, 218, 252, 248.5, 240.5, 233.5, 250, 250.5, 271.5, 282, 267.5, 276.5, 273, 242.5, 249.5, 233.5, 231.5, 228.5, 232, 251, 248.5, 248.5, 250.5, 261.5, 259.5, 234.5, 225, 219.5, 241, 257, 238, 260.5, 248.5, 244, 261.5, 288.5, 296.5, 289],
[260.37, 262.29, 260.5, 270.34, 280.12, 280.25, 286.66, 276.42, 282.56, 286.92, 284.74, 289.37, 296.63, 292.14, 288.84, 298.15, 294.19, 304.09, 290.49, 295.11, 288.44, 303.3, 299.21, 311.16, 313.47, 323.98, 319.35, 311.56, 295.64, 298.48, 297.42, 290.88, 298.35, 301.65, 313.21, 312.95, 306.54, 310.24, 323.84, 316.05, 322.79, 324.11, 338.44, 344.58, 346.23, 354.69, 364.2, 367.17, 372.26, 381.51, 391.08, 408.78, 405.75],
[133.92, 134.52, 133.91, 135.16, 140.16, 139.93, 138.76, 139.38, 140.78, 140.62, 139.61, 140.44, 140.6, 140.8, 141.2, 141.91, 142.14, 141.72, 142.72, 143.04, 143.77, 145.1, 146.02, 149.99, 150.66, 147.56, 146.89, 147.64, 148.61, 147.55, 148.29, 148.01, 149.16, 149.86, 150.49, 152.75, 152.95, 153.6, 154.75, 157.39, 156.09, 156.04, 156.54, 157.11, 158.79, 159.83, 159.54, 159.88, 161.03, 161.13, 162.08, 158.74, 159.19],
[345.5, 346.5, 336.5, 335.5, 320, 320.5, 321, 335, 336, 359.5, 350.5, 355, 332.5, 331, 345.5, 333.5, 348, 395, 401.5, 395, 393, 398, 422.5, 420.5, 422.5, 435.5, 441, 424.5, 395.5, 400.5, 400.5, 381, 364, 373, 385, 379, 390, 404.5, 408, 395.5, 350, 352.5, 356, 374.5, 392.5, 420.5, 443.5, 426.5, 428, 450, 456, 434, 430.5],
[494.5, 535, 517.5, 506.5, 544.5, 507, 520, 521, 523, 502, 516.5, 507.5, 527.5, 518.5, 475, 481.5, 486, 485.5, 489.5, 513.5, 500, 485.5, 514.5, 511, 505, 535.5, 533, 518, 495, 485.5, 481, 457, 465, 465, 463, 448, 452.5, 470, 467.5, 456.5, 434, 426.5, 436, 430.25, 419, 416, 449, 437, 461, 489, 470, 460, 462],
[613.49, 638.4, 639.19, 662.11, 645.51, 649.07, 648.28, 650.25, 632.47, 627.33, 634.44, 631.68, 614.68, 609.94, 611.12, 585.82, 575.15, 615.47, 622.58, 615.86, 609.54, 617.45, 641.56, 676.74, 656.18, 655.39, 678.32, 681.88, 667.25, 660.53, 634.44, 593.33, 575.15, 571.2, 566.45, 569.22, 567.24, 585.82, 586.22, 559.34, 511.9, 473.16, 475.14, 463.28, 450.63, 475.93, 500.83, 496.88, 525.74, 550.64, 548.27, 532.06, 517.04],
[111.84, 111.46, 110.13, 111.46, 114.31, 112.79, 115.83, 115.83, 112.79, 120.59, 112.41, 113.36, 104.99, 115.26, 117.92, 120.78, 126.86, 128.39, 132.95, 132.76, 132.95, 130.86, 131.43, 144.74, 138.66, 135.99, 138.28, 133.14, 122.49, 121.54, 114.12, 114.12, 107.27, 106.32, 109.18, 104.04, 99.28, 97.76, 101.76, 99.28, 96.62, 97, 100.81, 104.99, 106.32, 109.56, 111.08, 115.26, 109.37, 112.98, 108.41, 108.22, 110.32],
[553.04, 531.26, 547.6, 532.25, 529.28, 494.12, 491.65, 480.26, 355.49, 360.44, 363.91, 365.4, 366.39, 343.11, 351.04, 351.53, 366.88, 426.29, 392.13, 387.68, 391.64, 392.13, 398.57, 395.1, 405, 402.53, 394.61, 402.03, 422.33, 421.84, 411.44, 393.62, 397.58, 396.09, 417.38, 403.52, 404.51, 395.6, 392.63, 391.14, 385.2, 367.87, 363.91, 364.9, 355.99, 282.22, 279.24, 280.73, 287.66, 290.63, 285.68, 286.18, 281.23],
[352, 362, 341.5, 334.5, 331, 323.5, 324.5, 321.5, 302.5, 318, 293.5, 276.5, 265, 273.5, 277.5, 276, 284.5, 325, 306.5, 283.5, 289.5, 304, 310, 332.5, 346.5, 335.5, 332.5, 339.5, 316.5, 309.5, 305.5, 285.5, 268.5, 257.5, 257, 247.5, 247.5, 248.5, 262.5, 244, 240.5, 227.5, 218.5, 237.5, 265, 270.5, 295, 291.5, 275, 305.5, 302.5, 292.5, 293.5],
[396.5, 418, 399.5, 395.5, 398.5, 397.5, 400.5, 399.5, 412.5, 436.5, 459.5, 448.5, 424.5, 430, 434.5, 434.5, 450, 472.5, 490, 469.5, 461.5, 492.5, 469, 465.5, 458.5, 493.5, 500.5, 498, 469.5, 464, 442, 426.5, 427.5, 415, 466, 456.5, 455, 453, 451.5, 472.5, 502.5, 472.5, 474, 468.5, 468.5, 458, 484, 504.5, 485, 484, 525.5, 535.5, 555],
[735.46, 729.21, 733.06, 734.5, 718.64, 690.76, 730.65, 752.29, 733.06, 731.62, 725.85, 714.79, 725.37, 726.33, 736.9, 761.9, 735.46, 768.63, 798.91, 797.95, 787.86, 787.38, 788.34, 819.58, 850.83, 859.48, 860.44, 859, 863.33, 825.83, 855.15, 871.5, 853.23, 834.48, 851.31, 846.98, 843.62, 863.81, 886.4, 911.88, 929.18, 952.73, 1016.67, 1033.49, 1051.76, 1049.35, 1063.29, 1007.05, 1057.53, 1059.93, 1080.12, 1108, 1121.94],
[574.02, 584.7, 605.83, 613.78, 640.86, 613.03, 606.82, 577.75, 574.52, 579.98, 555.88, 535.5, 554.14, 550.66, 526.5, 556, 563.5, 577, 553.5, 547.5, 557.5, 576, 607, 586, 614.5, 600.5, 582.5, 600, 536, 494, 500, 509, 490, 450, 481, 465, 473, 494, 535, 499, 472, 435, 461.5, 491, 486, 496, 518, 544, 543, 530, 506, 500, 498],
[323.36, 317.08, 305.02, 295.37, 358.59, 365.83, 379.34, 373.07, 367.76, 390.93, 365.35, 382.24, 376.45, 377.41, 361, 347.49, 380.31, 386.1, 416.51, 423.26, 418.92, 418.44, 415.54, 420.37, 444.02, 472.01, 466.7, 459.46, 456.08, 452.7, 437.74, 417.47, 394.79, 409.27, 406.37, 414.09, 425.68, 427.12, 430.5, 427.12, 416.02, 452.7, 519.79, 532.34, 515.44, 553.57, 517.37, 508.2, 534.75, 523.65, 510.13, 498.55, 475.39],
[211.75, 206.61, 200.04, 209.67, 209.89, 207.92, 220.62, 232.88, 223.69, 232.01, 223.9, 226.53, 203.32, 221.71, 216.57, 216.79, 232.44, 270.33, 276.68, 259.38, 264.52, 286.2, 281.28, 286.42, 315.66, 308.54, 309.31, 305.91, 302.85, 292.55, 287.96, 280.73, 282.26, 282.7, 286.42, 272.19, 272.63, 273.72, 279.63, 284.23, 251.39, 264.96, 269.34, 292.33, 298.03, 315.11, 321.68, 346.86, 350.58, 341.17, 348.83, 354.74, 346.86],
[117.74, 117.74, 122.9, 124.92, 127.39, 126.71, 125.7, 125.14, 130.3, 131.09, 130.08, 128.06, 130.19, 129.85, 129.85, 126.49, 126.94, 135.57, 131.76, 136.58, 139.38, 143.98, 146.34, 148.13, 156.09, 154.07, 171.23, 170.45, 156.99, 159.23, 162.15, 161.92, 163.72, 166.97, 178.97, 180.31, 176.61, 181.21, 187.27, 179.42, 189.51, 188.39, 201.84, 199.83, 196.24, 198.48, 210.14, 210.59, 219.79, 235.26, 231.22, 239.75, 241.54],
[378.5, 380.5, 364, 363, 358, 377.5, 368, 352, 348.5, 374.5, 368, 343, 302.5, 307, 328.5, 332, 337.5, 377.5, 374.5, 357, 340.5, 375.5, 382, 399.5, 412.5, 414, 443, 431, 413.5, 396, 396.5, 377.5, 367.5, 359, 385, 390.5, 404.5, 405.5, 408.5, 416, 391, 385.5, 379.5, 406.5, 408.5, 408.5, 427, 458.5, 454.5, 456, 450, 435.5, 422],
[557.32, 594.25, 608.8, 641.25, 665.87, 649.08, 658.04, 644.61, 634.54, 643.49, 627.82, 633.42, 621.11, 641.25, 639.01, 641.25, 643.49, 669.23, 639.01, 633.42, 609.92, 604.32, 600.96, 621.11, 649.08, 646.85, 644.61, 639.01, 510.32, 487.93, 490.17, 457.72, 474.5, 470.03, 475.62, 391.69, 355.88, 360.35, 363.71, 307.76, 331.26, 313.35, 326.78, 337.97, 380.5, 370.43, 474.5, 500.24, 504.72, 480.1, 486.81, 486.81, 505.84],
[404.48, 412.44, 411.44, 425.37, 435.82, 423.88, 438.31, 449.75, 446.77, 436.82, 450.25, 448.76, 440.8, 435.82, 435.32, 443.28, 458.71, 456.72, 446.27, 452.74, 401.49, 434.83, 426.37, 405.97, 413.43, 401.99, 387.06, 361.19, 301.99, 321.89, 296.02, 295.02, 290.55, 289.05, 319.9, 289.55, 281.59, 284.08, 285.57, 243.78, 273.63, 259.2, 268.66, 298.01, 279.6, 292.54, 307.96, 297.51, 301.99, 315.42, 310.95, 304.97, 309.95],
[214.05, 219.14, 219.14, 220.37, 225.46, 228.11, 226.99, 224.75, 222.61, 221.08, 212.42, 214.77, 212.12, 211.61, 214.56, 212.83, 214.15, 213.95, 217.01, 219.55, 216.8, 220.77, 222.5, 224.95, 227.19, 231.57, 234.32, 234.62, 235.54, 232.38, 233.3, 235.44, 235.44, 236.46, 243.28, 245.11, 244.6, 245.01, 250, 253.05, 260.39, 264.36, 260.49, 264.15, 268.64, 273.22, 279.02, 277.49, 284.93, 287.27, 284.32, 283.6, 280.96],
[337.29, 333.86, 332.14, 326.57, 334.71, 335.14, 348.43, 339.43, 339.86, 340.29, 335.57, 324.86, 318.43, 319.71, 331.29, 342, 345, 330.43, 333, 337.71, 327, 319.71, 306, 299.14, 297.43, 297.43, 297.43, 296.57, 286.29, 266.14, 265.29, 241.71, 230.57, 227.14, 252, 267.86, 270.43, 273.86, 280.71, 261, 256.29, 260.14, 236.57, 242.14, 244.71, 232.71, 252.86, 247.29, 231, 182.14, 174, 159.43, 154.29],
[1047.2, 1054.7, 1050.9, 1069.1, 1106.1, 1100, 1091.2, 1094.8, 1103.7, 1109.3, 1101.5, 1112, 1124.3, 1119.1, 1122.2, 1131.4, 1126.9, 1123.9, 1132.8, 1126.2, 1133.3, 1141, 1149, 1171.3, 1181.2, 1200.5, 1188.7, 1179, 1184, 1184.1, 1181.8, 1179.1, 1189, 1193.5, 1196.5, 1216.8, 1216.6, 1223.2, 1230.3, 1245.9, 1236.7, 1237.1, 1241.4, 1238.1, 1257.5, 1252.4, 1245.1, 1255.2, 1265.3, 1269.8, 1267.6, 1285.2, 1284.4],
[1451.9, 1461.15, 1467.25, 1472.25, 1503, 1542.4, 1547.95, 1554.4, 1558.5, 1573.95, 1544.5, 1546.65, 1566.55, 1534.4, 1538.15, 1545.75, 1551.65, 1574.45, 1554.4, 1560.95, 1512.05, 1549.8, 1540.35, 1562.25, 1604.65, 1643.95, 1648.3, 1624.2, 1557.65, 1537.3, 1516.8, 1513.55, 1509.95, 1517.7, 1548.1, 1523.9, 1534.8, 1543.3, 1574.75, 1538.7, 1591.9, 1582.8, 1652.6, 1670.75, 1671.9, 1697.65, 1728.35, 1736.55, 1759.5, 1801.7, 1800.75, 1794.4, 1795.85],
[190.01, 190.71, 191.21, 194.61, 200.8, 200.4, 202.3, 199.5, 202.6, 204.99, 203.2, 203.6, 205.89, 205.89, 204.7, 208.29, 210.39, 215.68, 211.49, 213.69, 208.49, 216.78, 215.28, 219.48, 221.78, 225.37, 225.27, 220.78, 209.79, 208.89, 206.79, 206.49, 208.79, 209.79, 218.38, 216.58, 212.99, 213.89, 221.18, 212.99, 220.78, 218.28, 227.27, 229.37, 226.57, 230.47, 233.17, 234.37, 234.87, 239.86, 238.46, 245.25, 244.26],
[39.28, 39.9, 39.96, 40.85, 42.14, 41.35, 42.81, 44.63, 44.1, 43.59, 43.93, 44.4, 43.04, 42.54, 42.52, 43.65, 45.55, 46.25, 43.51, 43.8, 37.35, 39.78, 39.28, 38.36, 38.81, 37.85, 37.18, 34.7, 30.41, 31.82, 29.56, 29.49, 29.22, 29, 30.72, 27.78, 27.38, 27.71, 28.11, 24.58, 26.43, 25.65, 28.37, 28.53, 27.6, 28.63, 30.57, 29.04, 29.34, 29.96, 29.62, 29.27, 29.43],
[139.65, 142.45, 142.85, 147.3, 151.85, 151.5, 153.3, 153.3, 157.2, 158.65, 157.5, 158.55, 159.15, 160.2, 158.2, 162.55, 165.55, 169.55, 163.4, 165.65, 155.75, 164.3, 160.4, 164.1, 165.05, 168.45, 166.25, 162.65, 155.35, 147.4, 143.05, 140.4, 143.2, 143.6, 148.95, 143.6, 141.65, 142.35, 149.65, 140.4, 143.5, 141.75, 148.35, 151.75, 150.2, 151.5, 153.2, 154.7, 153.5, 156.25, 156.6, 161, 159.35],
[103.02, 104.65, 103.7, 107.6, 111.2, 111.55, 113.7, 116.05, 117.1, 118.25, 118.25, 117.45, 119.25, 119.8, 121.55, 124.2, 127.7, 131, 125.65, 129.65, 127.3, 132.15, 131.45, 135.85, 135.65, 138.85, 138.95, 134.9, 134.6, 125.95, 127.9, 125.25, 125.15, 123.9, 127.1, 122.65, 118.95, 117.5, 123.8, 113.5, 114.6, 112.75, 118.85, 122.65, 123.3, 123.7, 123.1, 125.45, 124.1, 126.6, 127.5, 132.35, 128.55],
[76.36, 77.44, 78.49, 79.58, 82.67, 82.91, 82.67, 81.66, 82.75, 83.84, 81.12, 82.42, 84.64, 85.45, 85.38, 86.02, 86.39, 88.58, 86.3, 87.55, 84.81, 86.77, 85.52, 88.6, 91.05, 92.59, 93.24, 92.19, 87.67, 87.45, 85.94, 86.92, 87.68, 87.8, 92.5, 91.65, 90.37, 90.76, 93.45, 90.73, 94.59, 93.69, 99.21, 99.62, 99.79, 102.34, 102.67, 102.17, 102.38, 105.26, 104.89, 107.14, 107.83],
[411.47, 417.2, 422.22, 426.69, 439.19, 442.9, 440.59, 434.76, 440, 446.53, 429.71, 433.74, 442.79, 446.71, 445.12, 449.65, 451.64, 460.91, 448.05, 452.82, 443.4, 453.2, 446.26, 461.68, 475.15, 483.24, 485.19, 478.16, 452.02, 452.16, 444.56, 451.01, 454.35, 452.46, 479.58, 473.51, 464.28, 467.34, 482.69, 461.91, 480.59, 473.68, 502.07, 506.8, 506.57, 519.2, 521.88, 519.77, 519.2, 532.9, 531.27, 539.31, 542.39],
[242.9, 246.67, 246.03, 255.45, 262.28, 262.78, 265.56, 263.7, 271.06, 277.35, 274.44, 275.1, 280.05, 285.52, 279.19, 287.47, 290.98, 297.12, 286.57, 292.15, 286.82, 298.79, 293.41, 302.52, 301.37, 307.6, 306.79, 296.84, 287.81, 281.04, 279.11, 274.09, 280.58, 280.99, 293.99, 286.85, 278.42, 278.88, 294.2, 281.98, 290.54, 287.61, 299.61, 306.32, 305.33, 313.49, 318.46, 320.94, 319.48, 325.57, 326.18, 337.06, 332.59],
[235.59, 230.2, 238.04, 243.92, 264, 270.37, 279.18, 267.43, 274.78, 268.9, 264.98, 266.94, 268.9, 270.86, 279.18, 273.31, 311.51, 308.08, 304.65, 313.96, 311.51, 299, 298, 286.5, 308.5, 307, 301, 317.5, 317, 301, 301.8, 321, 318, 329.7, 359.5, 350, 350.5, 359, 368, 367, 406, 432, 469, 463.5, 463, 488.5, 542.5, 536.5, 582.5, 580, 602, 569, 576],
[438.6, 439.07, 416.74, 405.81, 400.58, 429.57, 424.82, 432.9, 431.47, 441.92, 438.12, 425.29, 408.66, 392.03, 408.66, 408.19, 413.41, 476.61, 467.11, 455.23, 447.63, 452.85, 455.71, 473.76, 487.54, 490.87, 500.37, 500.85, 486.12, 463.31, 447.15, 413.41, 423.87, 418.17, 433.85, 430.05, 436.7, 437.17, 443.35, 429.09, 394.41, 384.43, 373.97, 404.86, 387.75, 414.84, 432.9, 440.02, 432.42, 437.65, 434.32, 408.19, 407.24],
[215.01, 214.25, 216.3, 217.57, 221.53, 222.02, 222.97, 223.34, 224.92, 225.42, 225.56, 225.53, 225.9, 224.67, 227.45, 226.72, 231.85, 239.08, 235.91, 236.18, 227.62, 230.2, 228.61, 232.02, 235.81, 239.28, 236.27, 235.44, 227.92, 219.47, 219.6, 215.77, 218.68, 217.86, 222.82, 220.22, 219.78, 218.88, 223.76, 222.03, 221.81, 222.17, 225.65, 231.66, 232.55, 235.6, 239.83, 238.73, 242.6, 247.35, 248.8, 250.2, 251.85],
[55.94, 55.71, 55.52, 57.1, 58.63, 58.11, 58.43, 59.58, 60.57, 62.09, 61.52, 60.32, 60.75, 61.17, 62.37, 64.52, 66.04, 67.19, 65.28, 67.1, 66.71, 69.22, 67.65, 69.12, 68.33, 69.07, 70.54, 68.84, 68.09, 64.47, 64.18, 63.91, 65.09, 64.81, 67.81, 67.15, 64.83, 63.91, 67.42, 66.17, 67.86, 65.99, 69.31, 71.36, 72.3, 74.22, 75.17, 77.06, 75.75, 76.8, 77.11, 80.15, 78.87],
[103.5, 104.5, 104, 102, 102.25, 97.75, 100, 102.5, 103.25, 100, 98.5, 97.5, 102.5, 101.5, 100.5, 99.5, 100.5, 103.5, 97.5, 95.25, 79.5, 88, 82.75, 81.5, 82.5, 79.5, 75.75, 70.5, 55.25, 59, 57.5, 55.75, 51, 52, 60.5, 52, 51.5, 53.5, 54.25, 35.75, 40, 40, 51.5, 52.5, 47.5, 49.25, 53, 50.75, 50.5, 50.25, 50.25, 47.25, 48],
[688.34, 675.4, 668.43, 689.33, 687.34, 691.82, 682.86, 720.69, 694.31, 679.38, 677.88, 701.77, 763.99, 790.37, 782.4, 802.81, 755.53, 778.92, 767.97, 776.43, 809.78, 833.67, 833.67, 839.64, 884.93, 880.45, 861.54, 872.99, 865.52, 852.08, 862.54, 878.46, 894.39, 896.88, 932.22, 930.72, 921.27, 919.77, 927.24, 930.72, 961.08, 939.68, 927.24, 921.76, 904.84, 888.42, 895.88, 879.46, 888.42, 948.14, 974.02, 985.47, 988.96],
[106.7, 107.7, 108.65, 110.8, 115.4, 116.3, 115.7, 113.7, 114.55, 115.15, 111.15, 112.7, 115.9, 115.8, 114.35, 114.75, 115.5, 117.95, 116.4, 119.2, 116.8, 120.35, 118.5, 122.3, 127.15, 128.95, 131, 129.85, 123.95, 124.8, 122.6, 123.15, 125.7, 125.85, 133.05, 131.5, 129.55, 129.65, 133.6, 131.95, 138.95, 135.35, 144.35, 144.85, 142.8, 147.95, 146.65, 145.5, 147.05, 151.9, 150.55, 154.9, 156.05],
[483.5, 500, 482.5, 467.5, 464.5, 484, 483.5, 468.5, 464, 463.5, 450, 468.5, 455, 461.5, 478, 523.5, 506.5, 536.5, 547.5, 520, 526, 539.5, 526.5, 527.5, 534.5, 536.5, 526.5, 506.5, 484.5, 464, 443.5, 419.5, 416.5, 403.5, 421.5, 412.5, 411, 417.5, 429.5, 413, 384, 339, 322.5, 379.5, 374, 381.5, 410, 404.5, 412.5, 403, 380, 385.5, 369],
[151.3, 149.7, 149.9, 152.6, 159.3, 159.5, 161.1, 162.6, 164.7, 168, 167.8, 162.7, 166, 165.8, 174.3, 176.4, 182.5, 191.2, 180.1, 186.3, 180.5, 190, 189.4, 196.3, 192.6, 195.9, 198.5, 195.8, 196.9, 176.5, 182.6, 172.4, 180.8, 179.6, 186, 183.9, 182.7, 184.1, 190.8, 190, 189.1, 190.7, 194.7, 197.5, 203.3, 205.8, 209.5, 207.5, 211.1, 214.5, 213.9, 223.5, 218.9],
[171.08, 170.66, 166.74, 169.22, 175.21, 182.44, 188.43, 191.12, 193.39, 168.39, 165.71, 161.37, 140.29, 146.28, 147.11, 125, 122.52, 126.65, 150.62, 151.45, 140.29, 169.22, 183.89, 182.44, 185.54, 188.23, 188.02, 191.74, 191.12, 185.33, 198.76, 192.15, 184.51, 174.18, 175, 186.37, 187.61, 186.16, 184.92, 187.81, 187.61, 189.67, 180.79, 184.92, 188.02, 187.61, 171.9, 131.82, 143.6, 137.4, 134.71, 121.49, 119.84]]
[4251.70, 4328.70, 4389.70, 4455.60, 4669.60, 4645.20, 4661.80, 4562.80, 4686.70, 4745.10, 4575.80, 4604.60, 4810.70, 4857.40, 4805.70, 4862.60, 4895.70, 5031.90, 4835.00, 4901.10, 4870.20, 4985.20, 4902.90, 5075.70, 5220.30, 5300.00, 5300.10, 5211.00, 4840.70, 4906.40, 4806.80, 4867.00, 4898.60, 4921.80, 5187.40, 5121.80, 5018.20, 5112.40, 5262.50, 5068.80, 5273.60, 5237.20, 5599.00, 5600.90, 5619.90, 5702.80, 5820.60, 5818.90, 5785.10, 5947.00, 5911.90, 6105.80, 6105.50]
